tau,sigma_0.05_mean,sigma_0.20_mean,sigma_0.70_mean,sigma_1.00_mean,sigma_0.05_sem,sigma_0.20_sem,sigma_0.70_sem,sigma_1.00_sem
0,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1,0.986015,0.983986,0.985348,0.985111,0.000130,0.000199,0.000355,0.000171
2,0.972236,0.968281,0.970973,0.970471,0.000262,0.000393,0.000690,0.000337
3,0.958625,0.952818,0.956857,0.956089,0.000384,0.000579,0.001014,0.000500
4,0.945226,0.937662,0.943013,0.941974,0.000510,0.000769,0.001328,0.000657
5,0.932032,0.922806,0.929436,0.928135,0.000629,0.000947,0.001630,0.000800
6,0.919029,0.908226,0.916138,0.914555,0.000743,0.001122,0.001918,0.000934
7,0.906231,0.893934,0.903122,0.901247,0.000854,0.001295,0.002197,0.001062
8,0.893619,0.879915,0.890348,0.888176,0.000963,0.001467,0.002471,0.001179
9,0.881191,0.866141,0.877773,0.875305,0.001064,0.001628,0.002740,0.001287
10,0.868921,0.852585,0.865436,0.862659,0.001171,0.001790,0.003001,0.001397
11,0.856818,0.839262,0.853308,0.850216,0.001274,0.001947,0.003258,0.001500
12,0.844868,0.826153,0.841388,0.837979,0.001378,0.002098,0.003505,0.001600
13,0.833116,0.813318,0.829748,0.826013,0.001471,0.002235,0.003735,0.001693
14,0.821519,0.800702,0.818320,0.814257,0.001558,0.002363,0.003954,0.001783
15,0.810122,0.788355,0.807140,0.802729,0.001644,0.002485,0.004174,0.001868
16,0.798887,0.776233,0.796160,0.791402,0.001724,0.002592,0.004383,0.001952
17,0.787800,0.764307,0.785360,0.780252,0.001803,0.002698,0.004598,0.002032
18,0.776898,0.752622,0.774765,0.769304,0.001884,0.002801,0.004806,0.002104
19,0.766160,0.741156,0.764377,0.758545,0.001964,0.002907,0.005008,0.002169
20,0.755552,0.729845,0.754144,0.747946,0.002054,0.003017,0.005205,0.002242
21,0.745095,0.718711,0.744057,0.737489,0.002139,0.003120,0.005403,0.002309
22,0.734780,0.707740,0.734121,0.727177,0.002216,0.003216,0.005591,0.002374
23,0.724626,0.696980,0.724396,0.717066,0.002294,0.003314,0.005770,0.002445
24,0.714607,0.686374,0.714815,0.707112,0.002363,0.003410,0.005952,0.002515
25,0.704723,0.675923,0.705391,0.697341,0.002430,0.003498,0.006130,0.002582
26,0.695004,0.665681,0.696156,0.687737,0.002499,0.003584,0.006305,0.002647
27,0.685422,0.655591,0.687067,0.678271,0.002564,0.003665,0.006477,0.002708
28,0.675992,0.645702,0.678149,0.668958,0.002629,0.003743,0.006648,0.002773
29,0.666669,0.635935,0.669320,0.659739,0.002697,0.003822,0.006813,0.002839
30,0.657490,0.626352,0.660643,0.650683,0.002765,0.003901,0.006979,0.002903
31,0.648441,0.616906,0.652114,0.641798,0.002830,0.003978,0.007141,0.002956
32,0.639514,0.607618,0.643701,0.633030,0.002893,0.004051,0.007298,0.003007
33,0.630693,0.598443,0.635384,0.624379,0.002953,0.004119,0.007455,0.003058
34,0.621993,0.589392,0.627164,0.615845,0.003009,0.004177,0.007605,0.003108
35,0.613409,0.580475,0.619063,0.607409,0.003062,0.004226,0.007747,0.003157
36,0.604965,0.571717,0.611103,0.599118,0.003121,0.004278,0.007873,0.003207
37,0.596642,0.563100,0.603280,0.590969,0.003178,0.004325,0.007996,0.003259
38,0.588461,0.554648,0.595575,0.582941,0.003231,0.004362,0.008114,0.003303
39,0.580406,0.546341,0.587993,0.575038,0.003281,0.004395,0.008229,0.003346
40,0.572453,0.538140,0.580511,0.567243,0.003332,0.004432,0.008331,0.003388
41,0.564622,0.530091,0.573145,0.559551,0.003382,0.004469,0.008432,0.003434
42,0.556872,0.522123,0.565841,0.551926,0.003433,0.004506,0.008527,0.003482
43,0.549223,0.514273,0.558627,0.544403,0.003481,0.004542,0.008623,0.003529
44,0.541668,0.506525,0.551503,0.537008,0.003534,0.004583,0.008725,0.003578
45,0.534228,0.498907,0.544466,0.529701,0.003584,0.004617,0.008825,0.003632
46,0.526884,0.491396,0.537534,0.522518,0.003627,0.004643,0.008921,0.003687
47,0.519657,0.484024,0.530720,0.515460,0.003665,0.004663,0.009013,0.003734
48,0.512531,0.476775,0.524009,0.508517,0.003708,0.004685,0.009100,0.003782
49,0.505532,0.469686,0.517446,0.501720,0.003750,0.004707,0.009185,0.003831
50,0.498589,0.462661,0.510949,0.495001,0.003792,0.004734,0.009270,0.003880
51,0.491766,0.455779,0.504566,0.488396,0.003832,0.004755,0.009346,0.003927
52,0.485053,0.449050,0.498307,0.481895,0.003875,0.004778,0.009424,0.003980
53,0.478425,0.442409,0.492131,0.475505,0.003920,0.004806,0.009504,0.004034
54,0.471910,0.435908,0.486062,0.469217,0.003965,0.004836,0.009581,0.004090
55,0.465487,0.429491,0.480052,0.463021,0.004006,0.004866,0.009663,0.004147
56,0.459188,0.423201,0.474137,0.456933,0.004042,0.004889,0.009750,0.004207
57,0.452962,0.417016,0.468314,0.450935,0.004084,0.004918,0.009840,0.004267
58,0.446787,0.410877,0.462530,0.444984,0.004126,0.004947,0.009931,0.004330
59,0.440708,0.404834,0.456819,0.439122,0.004164,0.004971,0.010022,0.004386
60,0.434741,0.398919,0.451214,0.433387,0.004201,0.004987,0.010111,0.004441
61,0.428887,0.393129,0.445704,0.427721,0.004241,0.005009,0.010196,0.004494
62,0.423136,0.387437,0.440259,0.422132,0.004284,0.005035,0.010284,0.004549
63,0.417473,0.381852,0.434894,0.416630,0.004325,0.005060,0.010373,0.004605
64,0.411864,0.376334,0.429617,0.411211,0.004370,0.005086,0.010464,0.004664
65,0.406323,0.370896,0.424415,0.405873,0.004418,0.005113,0.010547,0.004721
66,0.400836,0.365504,0.419255,0.400585,0.004462,0.005136,0.010627,0.004777
67,0.395414,0.360177,0.414156,0.395342,0.004503,0.005159,0.010708,0.004830
68,0.390079,0.354953,0.409136,0.390171,0.004542,0.005184,0.010783,0.004881
69,0.384808,0.349795,0.404154,0.385049,0.004582,0.005211,0.010854,0.004926
70,0.379606,0.344723,0.399244,0.379957,0.004619,0.005236,0.010918,0.004973
71,0.374494,0.339770,0.394425,0.374934,0.004656,0.005258,0.010973,0.005024
72,0.369443,0.334859,0.389664,0.369969,0.004697,0.005286,0.011029,0.005067
73,0.364462,0.330031,0.384969,0.365063,0.004737,0.005312,0.011089,0.005106
74,0.359563,0.325329,0.380391,0.360270,0.004779,0.005339,0.011143,0.005144
75,0.354738,0.320715,0.375875,0.355518,0.004822,0.005362,0.011187,0.005182
76,0.349985,0.316161,0.371388,0.350802,0.004865,0.005388,0.011237,0.005217
77,0.345315,0.311693,0.366977,0.346174,0.004906,0.005412,0.011290,0.005249
78,0.340681,0.307274,0.362625,0.341603,0.004951,0.005437,0.011343,0.005281
79,0.336111,0.302925,0.358342,0.337078,0.005005,0.005471,0.011393,0.005313
80,0.331621,0.298657,0.354122,0.332630,0.005050,0.005497,0.011440,0.005346
81,0.327201,0.294477,0.349966,0.328211,0.005090,0.005519,0.011487,0.005380
82,0.322822,0.290327,0.345869,0.323847,0.005130,0.005540,0.011530,0.005409
83,0.318511,0.286271,0.341846,0.319552,0.005171,0.005556,0.011573,0.005435
84,0.314254,0.282278,0.337864,0.315314,0.005204,0.005565,0.011620,0.005461
85,0.310092,0.278384,0.333966,0.311151,0.005230,0.005572,0.011669,0.005489
86,0.306003,0.274551,0.330131,0.307042,0.005257,0.005583,0.011719,0.005515
87,0.301978,0.270801,0.326366,0.302982,0.005283,0.005594,0.011765,0.005543
88,0.298036,0.267135,0.322647,0.298973,0.005305,0.005603,0.011805,0.005571
89,0.294128,0.263484,0.318932,0.294990,0.005326,0.005612,0.011838,0.005598
90,0.290282,0.259902,0.315247,0.291041,0.005344,0.005619,0.011872,0.005624
91,0.286466,0.256356,0.311606,0.287139,0.005360,0.005624,0.011900,0.005654
92,0.282683,0.252834,0.307984,0.283278,0.005374,0.005632,0.011931,0.005686
93,0.278935,0.249368,0.304428,0.279472,0.005384,0.005638,0.011960,0.005711
94,0.275274,0.245998,0.300926,0.275695,0.005396,0.005648,0.011988,0.005740
95,0.271662,0.242689,0.297475,0.272003,0.005408,0.005656,0.012012,0.005768
96,0.268087,0.239426,0.294069,0.268368,0.005417,0.005661,0.012036,0.005793
97,0.264531,0.236184,0.290698,0.264784,0.005425,0.005664,0.012050,0.005818
98,0.261032,0.233006,0.287397,0.261257,0.005435,0.005667,0.012057,0.005848
99,0.257572,0.229868,0.284151,0.257764,0.005452,0.005675,0.012064,0.005881
100,0.254154,0.226760,0.280941,0.254307,0.005471,0.005683,0.012069,0.005915
101,0.250798,0.223696,0.277774,0.250905,0.005493,0.005695,0.012073,0.005941
102,0.247461,0.220648,0.274633,0.247524,0.005508,0.005702,0.012083,0.005968
103,0.244170,0.217667,0.271548,0.244168,0.005520,0.005705,0.012089,0.005997
104,0.240899,0.214710,0.268519,0.240897,0.005533,0.005709,0.012094,0.006026
105,0.237665,0.211793,0.265514,0.237641,0.005540,0.005706,0.012095,0.006055
106,0.234464,0.208901,0.262556,0.234441,0.005544,0.005701,0.012096,0.006080
107,0.231278,0.206028,0.259620,0.231299,0.005547,0.005692,0.012093,0.006106
108,0.228098,0.203162,0.256680,0.228172,0.005555,0.005687,0.012093,0.006135
109,0.224974,0.200339,0.253770,0.225124,0.005563,0.005687,0.012090,0.006165
110,0.221890,0.197542,0.250877,0.222095,0.005575,0.005690,0.012086,0.006194
111,0.218833,0.194770,0.248025,0.219091,0.005587,0.005696,0.012077,0.006226
112,0.215798,0.192013,0.245180,0.216087,0.005600,0.005704,0.012073,0.006259
113,0.212784,0.189257,0.242353,0.213124,0.005613,0.005713,0.012068,0.006291
114,0.209799,0.186520,0.239545,0.210189,0.005622,0.005714,0.012062,0.006317
115,0.206838,0.183782,0.236743,0.207284,0.005634,0.005716,0.012059,0.006346
116,0.203929,0.181116,0.234015,0.204418,0.005643,0.005713,0.012051,0.006378
117,0.201044,0.178493,0.231323,0.201599,0.005651,0.005708,0.012049,0.006407
118,0.198189,0.175884,0.228645,0.198812,0.005658,0.005702,0.012042,0.006438
119,0.195375,0.173330,0.226018,0.196068,0.005667,0.005695,0.012035,0.006470
120,0.192632,0.170863,0.223451,0.193365,0.005675,0.005687,0.012021,0.006499
121,0.189934,0.168435,0.220918,0.190715,0.005683,0.005677,0.012004,0.006523
122,0.187308,0.166074,0.218415,0.188107,0.005692,0.005668,0.011982,0.006546
123,0.184726,0.163760,0.215958,0.185546,0.005706,0.005667,0.011966,0.006570
124,0.182188,0.161484,0.213539,0.183006,0.005719,0.005666,0.011944,0.006589
125,0.179699,0.159260,0.211138,0.180467,0.005730,0.005667,0.011923,0.006611
126,0.177277,0.157094,0.208775,0.177968,0.005742,0.005668,0.011899,0.006634
127,0.174898,0.154980,0.206476,0.175528,0.005752,0.005668,0.011875,0.006657
128,0.172551,0.152907,0.204195,0.173111,0.005765,0.005673,0.011852,0.006671
129,0.170243,0.150867,0.201928,0.170698,0.005776,0.005673,0.011826,0.006683
130,0.167988,0.148867,0.199699,0.168325,0.005786,0.005675,0.011798,0.006695
131,0.165796,0.146933,0.197513,0.165986,0.005796,0.005675,0.011765,0.006701
132,0.163638,0.145026,0.195363,0.163684,0.005805,0.005675,0.011731,0.006699
133,0.161502,0.143145,0.193222,0.161406,0.005811,0.005676,0.011702,0.006695
134,0.159395,0.141294,0.191126,0.159193,0.005813,0.005677,0.011676,0.006694
135,0.157305,0.139437,0.189023,0.156998,0.005821,0.005683,0.011656,0.006692
136,0.155231,0.137622,0.186975,0.154837,0.005832,0.005692,0.011636,0.006685
137,0.153230,0.135891,0.184999,0.152742,0.005845,0.005705,0.011615,0.006676
138,0.151271,0.134210,0.183063,0.150701,0.005859,0.005723,0.011595,0.006671
139,0.149350,0.132561,0.181149,0.148692,0.005866,0.005735,0.011576,0.006661
140,0.147472,0.130957,0.179265,0.146695,0.005870,0.005746,0.011557,0.006652
141,0.145646,0.129418,0.177435,0.144727,0.005876,0.005760,0.011535,0.006647
142,0.143832,0.127865,0.175588,0.142770,0.005881,0.005776,0.011515,0.006643
143,0.142040,0.126323,0.173757,0.140829,0.005892,0.005796,0.011493,0.006637
144,0.140279,0.124808,0.171956,0.138910,0.005902,0.005817,0.011465,0.006632
145,0.138554,0.123316,0.170165,0.137010,0.005910,0.005835,0.011434,0.006629
146,0.136826,0.121842,0.168395,0.135150,0.005922,0.005852,0.011409,0.006620
147,0.135123,0.120400,0.166660,0.133325,0.005936,0.005873,0.011383,0.006606
148,0.133428,0.118975,0.164963,0.131542,0.005946,0.005890,0.011353,0.006596
149,0.131758,0.117562,0.163275,0.129775,0.005959,0.005915,0.011326,0.006585
150,0.130114,0.116175,0.161626,0.128057,0.005969,0.005931,0.011300,0.006570
151,0.128510,0.114822,0.160001,0.126377,0.005980,0.005944,0.011275,0.006557
152,0.126965,0.113521,0.158410,0.124742,0.005989,0.005963,0.011249,0.006548
153,0.125451,0.112247,0.156833,0.123116,0.006001,0.005981,0.011221,0.006540
154,0.123951,0.110995,0.155285,0.121488,0.006009,0.005994,0.011190,0.006533
155,0.122450,0.109721,0.153744,0.119869,0.006019,0.006011,0.011160,0.006518
156,0.120976,0.108461,0.152220,0.118278,0.006030,0.006031,0.011132,0.006511
157,0.119502,0.107202,0.150697,0.116691,0.006037,0.006050,0.011104,0.006506
158,0.118068,0.106005,0.149222,0.115159,0.006045,0.006070,0.011073,0.006503
159,0.116643,0.104817,0.147758,0.113645,0.006048,0.006087,0.011046,0.006497
160,0.115236,0.103647,0.146305,0.112140,0.006051,0.006102,0.011017,0.006486
161,0.113804,0.102458,0.144864,0.110631,0.006053,0.006117,0.010991,0.006473
162,0.112370,0.101268,0.143451,0.109107,0.006058,0.006133,0.010966,0.006464
163,0.110927,0.100085,0.142055,0.107580,0.006063,0.006151,0.010943,0.006454
164,0.109505,0.098924,0.140683,0.106072,0.006070,0.006170,0.010923,0.006448
165,0.108082,0.097770,0.139336,0.104581,0.006078,0.006185,0.010899,0.006435
166,0.106690,0.096636,0.137988,0.103106,0.006083,0.006201,0.010875,0.006419
167,0.105315,0.095513,0.136657,0.101670,0.006084,0.006211,0.010849,0.006406
168,0.103977,0.094407,0.135316,0.100233,0.006091,0.006227,0.010821,0.006395
169,0.102641,0.093292,0.133974,0.098793,0.006097,0.006240,0.010790,0.006384
170,0.101301,0.092167,0.132627,0.097365,0.006105,0.006257,0.010762,0.006368
171,0.099981,0.091063,0.131287,0.095935,0.006119,0.006280,0.010730,0.006351
172,0.098685,0.089971,0.129958,0.094523,0.006130,0.006302,0.010692,0.006334
173,0.097380,0.088877,0.128645,0.093140,0.006143,0.006327,0.010654,0.006317
174,0.096097,0.087794,0.127329,0.091761,0.006149,0.006346,0.010611,0.006305
175,0.094820,0.086718,0.126010,0.090363,0.006154,0.006364,0.010563,0.006294
176,0.093546,0.085646,0.124686,0.088958,0.006161,0.006381,0.010517,0.006287
177,0.092279,0.084572,0.123380,0.087573,0.006168,0.006398,0.010474,0.006286
178,0.091026,0.083499,0.122088,0.086230,0.006180,0.006421,0.010437,0.006284
179,0.089791,0.082437,0.120810,0.084885,0.006191,0.006444,0.010398,0.006285
180,0.088596,0.081431,0.119577,0.083582,0.006201,0.006466,0.010354,0.006282
181,0.087394,0.080394,0.118322,0.082288,0.006212,0.006487,0.010310,0.006281
182,0.086230,0.079396,0.117080,0.081018,0.006223,0.006506,0.010265,0.006279
183,0.085095,0.078424,0.115878,0.079791,0.006227,0.006518,0.010223,0.006281
184,0.083947,0.077421,0.114659,0.078574,0.006233,0.006531,0.010181,0.006281
185,0.082813,0.076443,0.113460,0.077354,0.006243,0.006550,0.010138,0.006284
186,0.081686,0.075487,0.112287,0.076146,0.006255,0.006569,0.010095,0.006289
187,0.080556,0.074531,0.111109,0.074934,0.006260,0.006582,0.010054,0.006289
188,0.079440,0.073570,0.109937,0.073726,0.006266,0.006595,0.010015,0.006292
189,0.078364,0.072648,0.108799,0.072560,0.006273,0.006606,0.009979,0.006295
190,0.077294,0.071726,0.107687,0.071422,0.006273,0.006608,0.009938,0.006296
191,0.076227,0.070789,0.106580,0.070297,0.006271,0.006612,0.009903,0.006293
192,0.075147,0.069846,0.105490,0.069160,0.006263,0.006610,0.009867,0.006278
193,0.074067,0.068906,0.104429,0.068063,0.006250,0.006603,0.009831,0.006260
194,0.072997,0.067968,0.103386,0.066984,0.006238,0.006597,0.009797,0.006240
195,0.071924,0.067054,0.102387,0.065941,0.006228,0.006592,0.009760,0.006219
196,0.070876,0.066165,0.101398,0.064876,0.006211,0.006581,0.009726,0.006200
197,0.069850,0.065290,0.100421,0.063832,0.006191,0.006565,0.009691,0.006180
198,0.068838,0.064416,0.099462,0.062806,0.006178,0.006557,0.009655,0.006160
199,0.067815,0.063532,0.098486,0.061790,0.006166,0.006550,0.009622,0.006145
200,0.066796,0.062638,0.097514,0.060789,0.006160,0.006548,0.009592,0.006131
