tau,rhoS_sigma0.2,rhoS_sigma0.7,rhoS_sigma1.0
0,1.000000,1.000000,1.000000
1,0.972291,0.983074,0.984019
2,0.945459,0.966548,0.968411
3,0.919311,0.950349,0.953070
4,0.893802,0.934424,0.938005
5,0.868798,0.918699,0.923139
6,0.844466,0.903285,0.908568
7,0.820907,0.888241,0.894307
8,0.798114,0.873599,0.880365
9,0.775955,0.859244,0.866648
10,0.754426,0.845200,0.853219
11,0.733677,0.831532,0.840047
12,0.713655,0.818257,0.827192
13,0.694101,0.805264,0.814622
14,0.675017,0.792481,0.802279
15,0.656632,0.780033,0.790190
16,0.638932,0.767903,0.778313
17,0.621616,0.755945,0.766556
18,0.604732,0.744152,0.754931
19,0.588478,0.732686,0.743561
20,0.572486,0.721357,0.732290
21,0.557002,0.710322,0.721255
22,0.541886,0.699474,0.710343
23,0.527262,0.688840,0.699606
24,0.512871,0.678324,0.688959
25,0.498847,0.667993,0.678529
26,0.485389,0.657967,0.668419
27,0.472366,0.648173,0.658505
28,0.459948,0.638701,0.648856
29,0.447852,0.629340,0.639256
30,0.435964,0.620130,0.629772
31,0.424236,0.611008,0.620379
32,0.412698,0.602036,0.611098
33,0.401474,0.593206,0.602001
34,0.390502,0.584554,0.593043
35,0.379806,0.576058,0.584230
36,0.369417,0.567721,0.575523
37,0.359298,0.559578,0.567052
38,0.349343,0.551527,0.558666
39,0.339865,0.543715,0.550474
40,0.330609,0.536004,0.542439
41,0.321472,0.528323,0.534478
42,0.312503,0.520704,0.526574
43,0.303850,0.513238,0.518843
44,0.295505,0.505935,0.511257
45,0.287335,0.498701,0.503737
46,0.279459,0.491660,0.496400
47,0.271786,0.484730,0.489113
48,0.264253,0.477863,0.481942
49,0.256922,0.471140,0.474893
50,0.249762,0.464513,0.467936
51,0.242807,0.458016,0.461129
52,0.236102,0.451654,0.454424
53,0.229573,0.445396,0.447815
54,0.223272,0.439250,0.441291
55,0.217189,0.433243,0.434932
56,0.211164,0.427332,0.428688
57,0.205407,0.421553,0.422578
58,0.199874,0.415872,0.416530
59,0.194564,0.410333,0.410629
60,0.189312,0.404839,0.404859
61,0.184193,0.399448,0.399159
62,0.179173,0.394128,0.393566
63,0.174289,0.388831,0.387987
64,0.169635,0.383647,0.382471
65,0.165109,0.378518,0.377053
66,0.160753,0.373503,0.371781
67,0.156520,0.368600,0.366611
68,0.152442,0.363808,0.361570
69,0.148377,0.359041,0.356601
70,0.144512,0.354395,0.351693
71,0.140802,0.349849,0.346892
72,0.137229,0.345389,0.342188
73,0.133616,0.340945,0.337512
74,0.130161,0.336604,0.332936
75,0.126816,0.332336,0.328426
76,0.123430,0.328076,0.323938
77,0.120082,0.323829,0.319537
78,0.116760,0.319622,0.315173
79,0.113416,0.315419,0.310789
80,0.110255,0.311366,0.306520
81,0.107187,0.307337,0.302276
82,0.104119,0.303307,0.298083
83,0.101221,0.299385,0.293921
84,0.098597,0.295637,0.289884
85,0.095908,0.291866,0.285826
86,0.093431,0.288240,0.281809
87,0.091010,0.284643,0.277800
88,0.088611,0.281076,0.273829
89,0.086406,0.277605,0.269906
90,0.084151,0.274109,0.266030
91,0.081877,0.270651,0.262204
92,0.079666,0.267259,0.258441
93,0.077666,0.264001,0.254826
94,0.075625,0.260723,0.251201
95,0.073585,0.257442,0.247572
96,0.071586,0.254210,0.243978
97,0.069576,0.251004,0.240395
98,0.067581,0.247798,0.236820
99,0.065713,0.244703,0.233353
100,0.063882,0.241656,0.229879
101,0.062113,0.238660,0.226426
102,0.060404,0.235707,0.222982
103,0.058705,0.232752,0.219589
104,0.057129,0.229923,0.216346
105,0.055632,0.227089,0.213076
106,0.054234,0.224357,0.209916
107,0.052881,0.221661,0.206825
108,0.051645,0.219058,0.203840
109,0.050464,0.216482,0.200901
110,0.049259,0.213897,0.197929
111,0.048164,0.211387,0.194970
112,0.047072,0.208873,0.192072
113,0.046095,0.206425,0.189259
114,0.045069,0.204001,0.186438
115,0.044075,0.201601,0.183638
116,0.043236,0.199337,0.180948
117,0.042506,0.197135,0.178281
118,0.041728,0.194913,0.175597
119,0.040973,0.192743,0.173000
120,0.040278,0.190634,0.170489
121,0.039650,0.188563,0.168019
122,0.039115,0.186581,0.165583
123,0.038580,0.184595,0.163147
124,0.038001,0.182599,0.160686
125,0.037471,0.180630,0.158309
126,0.036878,0.178669,0.155985
127,0.036339,0.176734,0.153720
128,0.035768,0.174788,0.151518
129,0.035208,0.172857,0.149292
130,0.034731,0.171007,0.147127
131,0.034393,0.169255,0.145013
132,0.033921,0.167479,0.142889
133,0.033558,0.165789,0.140844
134,0.033216,0.164126,0.138823
135,0.032917,0.162499,0.136865
136,0.032782,0.160960,0.134985
137,0.032703,0.159477,0.133088
138,0.032637,0.157990,0.131224
139,0.032612,0.156535,0.129398
140,0.032714,0.155207,0.127660
141,0.032864,0.153929,0.125923
142,0.032903,0.152612,0.124220
143,0.032846,0.151246,0.122522
144,0.032850,0.149951,0.120895
145,0.032704,0.148592,0.119232
146,0.032513,0.147199,0.117524
147,0.032301,0.145841,0.115799
148,0.032076,0.144480,0.114132
149,0.031697,0.143052,0.112413
150,0.031437,0.141718,0.110764
151,0.031116,0.140367,0.109154
152,0.030816,0.139023,0.107535
153,0.030493,0.137678,0.105923
154,0.030255,0.136368,0.104308
155,0.029937,0.135027,0.102685
156,0.029422,0.133573,0.100972
157,0.028879,0.132084,0.099204
158,0.028304,0.130595,0.097409
159,0.027772,0.129154,0.095640
160,0.027380,0.127829,0.093937
161,0.027037,0.126533,0.092256
162,0.026757,0.125256,0.090535
163,0.026433,0.123975,0.088811
164,0.026085,0.122700,0.087165
165,0.025717,0.121442,0.085538
166,0.025300,0.120160,0.083971
167,0.024802,0.118800,0.082427
168,0.024194,0.117386,0.080841
169,0.023666,0.116015,0.079279
170,0.023049,0.114582,0.077641
171,0.022565,0.113218,0.076003
172,0.022028,0.111876,0.074423
173,0.021443,0.110479,0.072825
174,0.020767,0.109023,0.071245
175,0.020242,0.107661,0.069707
176,0.019572,0.106265,0.068115
177,0.018901,0.104870,0.066511
178,0.018238,0.103498,0.064980
179,0.017571,0.102129,0.063504
180,0.016798,0.100705,0.061996
181,0.015960,0.099248,0.060488
182,0.015091,0.097778,0.058930
183,0.014231,0.096314,0.057478
184,0.013401,0.094864,0.056066
185,0.012622,0.093484,0.054775
186,0.011911,0.092148,0.053499
187,0.011231,0.090839,0.052235
188,0.010563,0.089572,0.051016
189,0.009975,0.088367,0.049848
190,0.009479,0.087234,0.048744
191,0.008978,0.086129,0.047654
192,0.008527,0.085035,0.046643
193,0.008168,0.084026,0.045672
194,0.007983,0.083142,0.044811
195,0.007873,0.082322,0.044007
196,0.007914,0.081580,0.043247
197,0.007982,0.080886,0.042546
198,0.008019,0.080189,0.041886
199,0.008198,0.079564,0.041273
200,0.008284,0.078886,0.040555
