tau,sigma_0.05_mean,sigma_0.10_mean,sigma_0.15_mean,sigma_0.20_mean,sigma_0.25_mean,sigma_0.30_mean,sigma_0.35_mean,sigma_0.40_mean,sigma_0.45_mean,sigma_0.50_mean,sigma_0.55_mean,sigma_0.60_mean,sigma_0.65_mean,sigma_0.70_mean,sigma_0.75_mean,sigma_0.80_mean,sigma_0.85_mean,sigma_0.90_mean,sigma_0.95_mean,sigma_1.00_mean,sigma_0.05_sem,sigma_0.10_sem,sigma_0.15_sem,sigma_0.20_sem,sigma_0.25_sem,sigma_0.30_sem,sigma_0.35_sem,sigma_0.40_sem,sigma_0.45_sem,sigma_0.50_sem,sigma_0.55_sem,sigma_0.60_sem,sigma_0.65_sem,sigma_0.70_sem,sigma_0.75_sem,sigma_0.80_sem,sigma_0.85_sem,sigma_0.90_sem,sigma_0.95_sem,sigma_1.00_sem
0,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.986119,0.985604,0.984868,0.984046,0.983271,0.982650,0.982269,0.982234,0.982175,0.982358,0.983292,0.984235,0.984457,0.984449,0.984679,0.985581,0.986108,0.986377,0.985747,0.985136,0.000189,0.000181,0.000206,0.000258,0.000327,0.000408,0.000509,0.000684,0.000609,0.000533,0.000726,0.000593,0.000562,0.000551,0.000469,0.000449,0.000408,0.000408,0.000376,0.000265
2,0.972473,0.971487,0.970068,0.968477,0.966971,0.965763,0.965018,0.964947,0.964829,0.965187,0.967019,0.968852,0.969290,0.969260,0.969696,0.971452,0.972499,0.973018,0.971757,0.970529,0.000383,0.000368,0.000413,0.000512,0.000645,0.000803,0.001000,0.001344,0.001192,0.001038,0.001423,0.001168,0.001092,0.001069,0.000909,0.000876,0.000800,0.000807,0.000740,0.000520
3,0.959019,0.957582,0.955508,0.953178,0.950972,0.949201,0.948109,0.948005,0.947829,0.948354,0.951063,0.953755,0.954395,0.954337,0.954972,0.957571,0.959118,0.959881,0.958004,0.956170,0.000561,0.000543,0.000617,0.000768,0.000967,0.001201,0.001492,0.001999,0.001773,0.001544,0.002111,0.001728,0.001625,0.001596,0.001357,0.001302,0.001191,0.001194,0.001103,0.000789
4,0.945802,0.943939,0.941242,0.938208,0.935332,0.933020,0.931591,0.931453,0.931216,0.931904,0.935460,0.938962,0.939801,0.939705,0.940519,0.943929,0.945961,0.946968,0.944484,0.942071,0.000725,0.000709,0.000815,0.001021,0.001286,0.001593,0.001976,0.002639,0.002334,0.002025,0.002768,0.002276,0.002118,0.002071,0.001766,0.001695,0.001561,0.001568,0.001446,0.001051
5,0.932765,0.930496,0.927203,0.923494,0.919972,0.917136,0.915381,0.915207,0.914906,0.915741,0.920124,0.924423,0.925455,0.925322,0.926301,0.930511,0.933019,0.934271,0.931181,0.928226,0.000899,0.000882,0.001013,0.001266,0.001592,0.001972,0.002444,0.003265,0.002888,0.002503,0.003427,0.002824,0.002591,0.002524,0.002155,0.002080,0.001925,0.001949,0.001790,0.001310
6,0.919872,0.917233,0.913388,0.909047,0.904921,0.901594,0.899532,0.899325,0.898962,0.899940,0.905121,0.910184,0.911404,0.911224,0.912372,0.917350,0.920324,0.921817,0.918111,0.914608,0.001064,0.001045,0.001207,0.001515,0.001908,0.002363,0.002926,0.003895,0.003449,0.002993,0.004089,0.003385,0.003060,0.002961,0.002535,0.002459,0.002276,0.002323,0.002122,0.001561
7,0.907193,0.904213,0.899854,0.894926,0.890234,0.886448,0.884101,0.883872,0.883452,0.884567,0.890525,0.896320,0.897709,0.897478,0.898784,0.904510,0.907930,0.909655,0.905355,0.901304,0.001225,0.001205,0.001394,0.001752,0.002207,0.002734,0.003385,0.004502,0.003993,0.003469,0.004735,0.003919,0.003541,0.003402,0.002922,0.002846,0.002631,0.002702,0.002457,0.001816
8,0.894654,0.891349,0.886499,0.881005,0.875769,0.871540,0.868916,0.868663,0.868184,0.869430,0.876136,0.882640,0.884201,0.883920,0.885375,0.891841,0.895696,0.897641,0.892775,0.888192,0.001377,0.001363,0.001588,0.002001,0.002523,0.003123,0.003862,0.005122,0.004552,0.003960,0.005388,0.004457,0.004030,0.003847,0.003303,0.003225,0.002967,0.003065,0.002773,0.002046
9,0.882297,0.878677,0.873349,0.867306,0.861540,0.856878,0.853983,0.853704,0.853163,0.854527,0.861966,0.869155,0.870870,0.870545,0.872140,0.879341,0.883632,0.885788,0.880353,0.875232,0.001526,0.001521,0.001781,0.002247,0.002833,0.003505,0.004329,0.005730,0.005105,0.004454,0.006047,0.005004,0.004523,0.004293,0.003694,0.003620,0.003305,0.003428,0.003095,0.002287
10,0.870110,0.866207,0.860443,0.853894,0.847638,0.842575,0.839429,0.839128,0.838532,0.840015,0.848160,0.856013,0.857871,0.857499,0.859222,0.867119,0.871821,0.874191,0.868175,0.862528,0.001704,0.001711,0.002003,0.002517,0.003160,0.003897,0.004802,0.006334,0.005654,0.004939,0.006689,0.005534,0.005004,0.004733,0.004085,0.004003,0.003619,0.003774,0.003425,0.002535
11,0.858079,0.853903,0.847716,0.840675,0.833942,0.828488,0.825097,0.824776,0.824126,0.825723,0.834567,0.843075,0.845069,0.844634,0.846482,0.855058,0.860157,0.862752,0.856179,0.850011,0.001875,0.001894,0.002214,0.002770,0.003468,0.004269,0.005253,0.006915,0.006177,0.005393,0.007296,0.006022,0.005472,0.005174,0.004471,0.004381,0.003947,0.004123,0.003747,0.002764
12,0.846186,0.841762,0.835183,0.827683,0.820501,0.814679,0.811059,0.810721,0.810017,0.811725,0.821249,0.830390,0.832511,0.832004,0.833964,0.843200,0.848653,0.851463,0.844350,0.837664,0.002059,0.002086,0.002425,0.003015,0.003759,0.004617,0.005675,0.007463,0.006664,0.005810,0.007868,0.006479,0.005912,0.005594,0.004852,0.004771,0.004289,0.004483,0.004075,0.002990
13,0.834539,0.829890,0.822949,0.815021,0.807421,0.801255,0.797419,0.797068,0.796311,0.798115,0.808298,0.818041,0.820274,0.819689,0.821739,0.831612,0.837413,0.840440,0.832817,0.825633,0.002225,0.002264,0.002627,0.003252,0.004041,0.004954,0.006082,0.007989,0.007130,0.006205,0.008416,0.006918,0.006319,0.005998,0.005218,0.005139,0.004619,0.004815,0.004375,0.003205
14,0.822993,0.818113,0.810813,0.802465,0.794457,0.787956,0.783912,0.783552,0.782739,0.784636,0.795465,0.805791,0.808156,0.807495,0.809627,0.820136,0.826292,0.829541,0.821443,0.813777,0.002386,0.002433,0.002814,0.003470,0.004301,0.005266,0.006463,0.008490,0.007572,0.006585,0.008957,0.007366,0.006687,0.006363,0.005554,0.005493,0.004940,0.005145,0.004665,0.003399
15,0.811616,0.806514,0.798874,0.790133,0.781744,0.774933,0.770700,0.770341,0.769476,0.771461,0.782921,0.793806,0.796283,0.795547,0.797753,0.808881,0.815385,0.818863,0.810303,0.802153,0.002545,0.002598,0.002993,0.003675,0.004543,0.005556,0.006818,0.008963,0.007981,0.006926,0.009460,0.007776,0.007040,0.006722,0.005884,0.005838,0.005258,0.005456,0.004938,0.003593
16,0.800398,0.795089,0.787131,0.778024,0.769282,0.762183,0.757777,0.757424,0.756510,0.758581,0.770650,0.782064,0.784648,0.783832,0.786099,0.797828,0.804669,0.808369,0.799354,0.790745,0.002689,0.002737,0.003138,0.003842,0.004745,0.005805,0.007132,0.009394,0.008351,0.007235,0.009939,0.008172,0.007364,0.007061,0.006196,0.006164,0.005565,0.005755,0.005201,0.003783
17,0.789331,0.783820,0.775560,0.766105,0.757029,0.749661,0.745096,0.744759,0.743802,0.745957,0.758632,0.770563,0.773229,0.772329,0.774648,0.786967,0.794131,0.798042,0.788601,0.779550,0.002830,0.002873,0.003278,0.003999,0.004932,0.006034,0.007423,0.009801,0.008694,0.007516,0.010393,0.008535,0.007687,0.007406,0.006519,0.006503,0.005889,0.006057,0.005470,0.003969
18,0.778458,0.772770,0.764236,0.754462,0.745076,0.737456,0.732740,0.732413,0.731410,0.733642,0.746894,0.759316,0.762057,0.761067,0.763433,0.776342,0.783828,0.787940,0.778077,0.768568,0.002999,0.003042,0.003451,0.004184,0.005141,0.006282,0.007727,0.010213,0.009045,0.007803,0.010841,0.008881,0.008018,0.007757,0.006845,0.006840,0.006201,0.006346,0.005735,0.004155
19,0.767737,0.761889,0.753102,0.743032,0.733357,0.725501,0.720641,0.720327,0.719273,0.721573,0.735381,0.748262,0.751066,0.749985,0.752383,0.765876,0.773691,0.778007,0.767724,0.757752,0.003162,0.003210,0.003624,0.004369,0.005349,0.006524,0.008024,0.010616,0.009384,0.008079,0.011277,0.009219,0.008331,0.008087,0.007155,0.007160,0.006498,0.006619,0.005979,0.004324
20,0.757147,0.751146,0.742116,0.731761,0.721807,0.713723,0.708728,0.708428,0.707327,0.709694,0.724053,0.737387,0.740237,0.739063,0.741482,0.755558,0.763699,0.768216,0.757524,0.747110,0.003343,0.003397,0.003814,0.004565,0.005560,0.006765,0.008316,0.011012,0.009717,0.008345,0.011704,0.009534,0.008659,0.008432,0.007483,0.007494,0.006809,0.006906,0.006250,0.004528
21,0.746707,0.740558,0.731297,0.720670,0.710452,0.702152,0.697029,0.696749,0.695604,0.698031,0.712927,0.726710,0.729599,0.728319,0.730763,0.745416,0.753872,0.758596,0.747493,0.736648,0.003525,0.003586,0.004005,0.004761,0.005771,0.007004,0.008603,0.011400,0.010048,0.008618,0.012138,0.009848,0.009000,0.008798,0.007829,0.007836,0.007121,0.007183,0.006506,0.004706
22,0.736396,0.730101,0.720614,0.709724,0.699252,0.690744,0.685499,0.685238,0.684049,0.686537,0.701956,0.716169,0.719101,0.717715,0.720183,0.735419,0.744186,0.749117,0.737607,0.726325,0.003700,0.003771,0.004197,0.004962,0.005989,0.007250,0.008898,0.011793,0.010386,0.008900,0.012577,0.010170,0.009328,0.009152,0.008154,0.008158,0.007398,0.007431,0.006735,0.004869
23,0.726273,0.719837,0.710134,0.698995,0.688280,0.679576,0.674214,0.673972,0.672737,0.675284,0.691214,0.705843,0.708821,0.707330,0.709816,0.725611,0.734683,0.739817,0.727917,0.716204,0.003873,0.003950,0.004383,0.005160,0.006208,0.007501,0.009199,0.012191,0.010730,0.009191,0.013011,0.010505,0.009652,0.009474,0.008455,0.008467,0.007664,0.007689,0.006960,0.005042
24,0.716301,0.709727,0.699817,0.688436,0.677487,0.668592,0.663117,0.662892,0.661612,0.664216,0.680648,0.695689,0.698697,0.697105,0.699598,0.715950,0.725317,0.730663,0.718397,0.706262,0.004026,0.004120,0.004572,0.005371,0.006446,0.007773,0.009521,0.012603,0.011091,0.009494,0.013446,0.010844,0.009984,0.009813,0.008777,0.008794,0.007938,0.007940,0.007166,0.005199
25,0.706448,0.699734,0.689617,0.678003,0.666829,0.657753,0.652173,0.651969,0.650650,0.653316,0.670249,0.685694,0.688714,0.687020,0.689536,0.706440,0.716100,0.721641,0.709027,0.696476,0.004195,0.004304,0.004772,0.005588,0.006684,0.008041,0.009833,0.013003,0.011436,0.009778,0.013860,0.011145,0.010306,0.010148,0.009107,0.009133,0.008226,0.008196,0.007379,0.005361
26,0.696738,0.689892,0.679581,0.667744,0.656355,0.647105,0.641422,0.641234,0.639879,0.642606,0.660024,0.675859,0.678884,0.677084,0.679617,0.697053,0.707010,0.712734,0.699782,0.686818,0.004376,0.004506,0.004993,0.005828,0.006947,0.008335,0.010173,0.013429,0.011811,0.010090,0.014294,0.011456,0.010636,0.010490,0.009428,0.009461,0.008485,0.008445,0.007591,0.005519
27,0.687158,0.680181,0.669681,0.657631,0.646039,0.636624,0.630846,0.630674,0.629288,0.632084,0.649978,0.666188,0.669225,0.667320,0.669871,0.687840,0.698086,0.703998,0.690710,0.677313,0.004548,0.004698,0.005206,0.006063,0.007208,0.008629,0.010512,0.013852,0.012185,0.010401,0.014717,0.011774,0.010947,0.010818,0.009723,0.009754,0.008714,0.008663,0.007783,0.005658
28,0.677710,0.670612,0.659936,0.647686,0.635900,0.626328,0.620457,0.620302,0.618878,0.621725,0.640078,0.656657,0.659699,0.657694,0.660265,0.678758,0.689291,0.695382,0.681747,0.667928,0.004715,0.004886,0.005415,0.006294,0.007464,0.008917,0.010846,0.014267,0.012558,0.010719,0.015149,0.012093,0.011274,0.011157,0.010025,0.010058,0.008952,0.008882,0.007968,0.005797
29,0.668323,0.661106,0.650258,0.637812,0.625837,0.616112,0.610149,0.610010,0.608548,0.611446,0.630248,0.647178,0.650245,0.648126,0.650717,0.669731,0.680555,0.686815,0.672841,0.658609,0.004885,0.005072,0.005618,0.006515,0.007707,0.009188,0.011161,0.014665,0.012908,0.011009,0.015552,0.012396,0.011575,0.011471,0.010316,0.010355,0.009182,0.009093,0.008146,0.005940
30,0.659122,0.651804,0.640804,0.628181,0.616034,0.606165,0.600118,0.599993,0.598486,0.601421,0.620645,0.637907,0.640990,0.638742,0.641349,0.660874,0.671969,0.678396,0.664074,0.649436,0.005052,0.005249,0.005804,0.006714,0.007923,0.009432,0.011447,0.015030,0.013228,0.011279,0.015943,0.012693,0.011851,0.011769,0.010592,0.010650,0.009402,0.009298,0.008316,0.006079
31,0.650092,0.642676,0.631530,0.618739,0.606428,0.596426,0.590298,0.590188,0.588638,0.591612,0.611252,0.628837,0.631940,0.629563,0.632180,0.652203,0.663561,0.670160,0.655514,0.640466,0.005202,0.005412,0.005982,0.006907,0.008136,0.009671,0.011726,0.015385,0.013537,0.011540,0.016327,0.012984,0.012129,0.012071,0.010864,0.010935,0.009607,0.009482,0.008469,0.006201
32,0.641212,0.633702,0.622415,0.609460,0.596988,0.586852,0.580643,0.580545,0.578950,0.581957,0.602007,0.619904,0.623026,0.620525,0.623155,0.643672,0.655296,0.662054,0.647078,0.631661,0.005349,0.005568,0.006146,0.007083,0.008329,0.009889,0.011985,0.015720,0.013828,0.011784,0.016696,0.013262,0.012396,0.012349,0.011119,0.011209,0.009810,0.009669,0.008625,0.006316
33,0.632390,0.624780,0.613351,0.600234,0.587605,0.577342,0.571059,0.570981,0.569346,0.572388,0.592841,0.611052,0.614193,0.611581,0.614223,0.635225,0.647108,0.654025,0.638756,0.622991,0.005506,0.005722,0.006300,0.007241,0.008500,0.010084,0.012218,0.016032,0.014098,0.012014,0.017058,0.013532,0.012660,0.012629,0.011377,0.011491,0.010022,0.009862,0.008788,0.006438
34,0.623703,0.615988,0.604414,0.591138,0.578358,0.567971,0.561617,0.561560,0.559883,0.562953,0.583801,0.602318,0.605470,0.602741,0.605391,0.626876,0.639009,0.646092,0.630539,0.614445,0.005651,0.005860,0.006433,0.007374,0.008643,0.010249,0.012424,0.016318,0.014343,0.012219,0.017400,0.013784,0.012905,0.012910,0.011639,0.011771,0.010235,0.010039,0.008937,0.006548
35,0.615131,0.607325,0.595625,0.582205,0.569285,0.558785,0.552365,0.552330,0.550609,0.553706,0.574934,0.593735,0.596903,0.594054,0.596694,0.618639,0.631014,0.638265,0.622414,0.605982,0.005780,0.005977,0.006541,0.007482,0.008761,0.010391,0.012608,0.016584,0.014568,0.012408,0.017724,0.014040,0.013124,0.013152,0.011855,0.012015,0.010429,0.010218,0.009082,0.006656
36,0.606732,0.598846,0.587033,0.573486,0.560444,0.549844,0.543368,0.543359,0.541597,0.544716,0.566309,0.585380,0.588559,0.585584,0.588201,0.610589,0.623197,0.630615,0.614491,0.597727,0.005918,0.006098,0.006645,0.007579,0.008864,0.010514,0.012771,0.016829,0.014771,0.012576,0.018035,0.014299,0.013316,0.013363,0.012045,0.012235,0.010612,0.010384,0.009218,0.006760
37,0.598470,0.590522,0.578616,0.564959,0.551808,0.541117,0.534588,0.534602,0.532790,0.535924,0.557868,0.577189,0.580380,0.577277,0.579850,0.602667,0.615499,0.623075,0.606680,0.589600,0.006047,0.006207,0.006735,0.007660,0.008949,0.010618,0.012914,0.017053,0.014952,0.012727,0.018333,0.014545,0.013501,0.013579,0.012231,0.012445,0.010797,0.010544,0.009340,0.006843
38,0.590360,0.582356,0.570360,0.556596,0.543336,0.532552,0.525968,0.526003,0.524133,0.527267,0.549547,0.569111,0.572312,0.569076,0.571599,0.594845,0.607896,0.615621,0.598969,0.581580,0.006153,0.006287,0.006793,0.007705,0.008998,0.010687,0.013024,0.017247,0.015109,0.012863,0.018620,0.014796,0.013666,0.013784,0.012399,0.012635,0.010968,0.010686,0.009434,0.006898
39,0.582364,0.574293,0.562205,0.548337,0.534975,0.524106,0.517472,0.517531,0.515608,0.518742,0.541352,0.561154,0.564354,0.560986,0.563461,0.587126,0.600375,0.608240,0.591350,0.573648,0.006249,0.006358,0.006844,0.007748,0.009046,0.010757,0.013134,0.017439,0.015265,0.013001,0.018906,0.015052,0.013838,0.013990,0.012569,0.012827,0.011139,0.010831,0.009528,0.006952
40,0.574487,0.566362,0.554200,0.540246,0.526800,0.515862,0.509190,0.509279,0.507305,0.510437,0.533363,0.553391,0.556585,0.553080,0.555501,0.579562,0.593007,0.601009,0.583883,0.565864,0.006337,0.006428,0.006898,0.007796,0.009101,0.010831,0.013246,0.017629,0.015419,0.013136,0.019183,0.015306,0.014010,0.014186,0.012725,0.013003,0.011289,0.010967,0.009606,0.006999
41,0.566684,0.558513,0.546283,0.532250,0.518723,0.507715,0.501001,0.501110,0.499080,0.502204,0.525437,0.545678,0.548862,0.545208,0.547563,0.572012,0.585673,0.593790,0.576433,0.558085,0.006429,0.006505,0.006963,0.007856,0.009167,0.010915,0.013366,0.017822,0.015575,0.013267,0.019450,0.015548,0.014177,0.014386,0.012883,0.013172,0.011435,0.011100,0.009689,0.007063
42,0.558968,0.550758,0.538471,0.524369,0.510772,0.499704,0.492954,0.493087,0.491004,0.494121,0.517655,0.538104,0.541272,0.537461,0.539738,0.564557,0.578425,0.586683,0.569104,0.550441,0.006523,0.006585,0.007027,0.007910,0.009221,0.010984,0.013466,0.017995,0.015710,0.013380,0.019700,0.015768,0.014331,0.014590,0.013049,0.013346,0.011581,0.011229,0.009771,0.007124
43,0.551340,0.543084,0.530734,0.516559,0.502890,0.491759,0.484971,0.485122,0.482983,0.486094,0.509923,0.530585,0.533726,0.529772,0.531975,0.557155,0.571226,0.579642,0.561857,0.542897,0.006615,0.006666,0.007095,0.007970,0.009284,0.011062,0.013579,0.018177,0.015855,0.013500,0.019949,0.015988,0.014500,0.014797,0.013214,0.013510,0.011721,0.011352,0.009853,0.007197
44,0.543774,0.535467,0.523050,0.508804,0.495064,0.483875,0.477052,0.477224,0.475033,0.478134,0.502254,0.523123,0.526238,0.522134,0.524267,0.549824,0.564094,0.572672,0.554683,0.535436,0.006714,0.006753,0.007169,0.008035,0.009349,0.011140,0.013686,0.018350,0.015989,0.013610,0.020190,0.016202,0.014659,0.015007,0.013386,0.013672,0.011860,0.011457,0.009921,0.007278
45,0.536310,0.527944,0.515459,0.501142,0.487334,0.476087,0.469232,0.469424,0.467181,0.470270,0.494670,0.515749,0.518831,0.514574,0.516638,0.542564,0.557032,0.565772,0.547564,0.528046,0.006809,0.006834,0.007234,0.008089,0.009402,0.011206,0.013781,0.018513,0.016113,0.013706,0.020420,0.016417,0.014796,0.015205,0.013543,0.013812,0.011979,0.011545,0.009982,0.007384
46,0.528912,0.520492,0.507946,0.493565,0.479698,0.468404,0.461522,0.461739,0.459445,0.462520,0.487196,0.508471,0.511529,0.507114,0.509111,0.535391,0.550053,0.558961,0.540534,0.520740,0.006892,0.006899,0.007280,0.008125,0.009439,0.011258,0.013865,0.018665,0.016229,0.013796,0.020644,0.016643,0.014909,0.015376,0.013675,0.013934,0.012077,0.011621,0.010034,0.007498
47,0.521597,0.513124,0.500522,0.486084,0.472164,0.460826,0.453921,0.454161,0.451821,0.454888,0.479838,0.501303,0.504335,0.499766,0.501699,0.528318,0.543184,0.552249,0.533616,0.513530,0.006962,0.006951,0.007318,0.008157,0.009477,0.011314,0.013955,0.018822,0.016349,0.013884,0.020858,0.016879,0.015016,0.015524,0.013777,0.014025,0.012152,0.011686,0.010077,0.007603
48,0.514407,0.505883,0.493227,0.478739,0.464773,0.453399,0.446476,0.446744,0.444358,0.447411,0.472621,0.494267,0.497264,0.492534,0.494400,0.521366,0.536441,0.545657,0.526830,0.506448,0.007043,0.007014,0.007362,0.008189,0.009510,0.011359,0.014029,0.018960,0.016449,0.013954,0.021054,0.017105,0.015100,0.015669,0.013879,0.014121,0.012236,0.011749,0.010110,0.007710
