tau,sigma_0.05_mean,sigma_0.10_mean,sigma_0.15_mean,sigma_0.20_mean,sigma_0.25_mean,sigma_0.30_mean,sigma_0.35_mean,sigma_0.40_mean,sigma_0.45_mean,sigma_0.50_mean,sigma_0.55_mean,sigma_0.60_mean,sigma_0.65_mean,sigma_0.70_mean,sigma_0.75_mean,sigma_0.80_mean,sigma_0.85_mean,sigma_0.90_mean,sigma_0.95_mean,sigma_1.00_mean,sigma_0.05_sem,sigma_0.10_sem,sigma_0.15_sem,sigma_0.20_sem,sigma_0.25_sem,sigma_0.30_sem,sigma_0.35_sem,sigma_0.40_sem,sigma_0.45_sem,sigma_0.50_sem,sigma_0.55_sem,sigma_0.60_sem,sigma_0.65_sem,sigma_0.70_sem,sigma_0.75_sem,sigma_0.80_sem,sigma_0.85_sem,sigma_0.90_sem,sigma_0.95_sem,sigma_1.00_sem
49,0.507362,0.498804,0.486115,0.471595,0.457601,0.446204,0.439272,0.439571,0.437137,0.440166,0.465613,0.487422,0.490388,0.485496,0.487288,0.514598,0.529876,0.539242,0.520232,0.499546,0.007122,0.007076,0.007406,0.008221,0.009539,0.011398,0.014094,0.019085,0.016540,0.014026,0.021257,0.017338,0.015185,0.015823,0.013999,0.014231,0.012320,0.011804,0.010125,0.007822
50,0.500407,0.491816,0.479096,0.464548,0.450527,0.439108,0.432166,0.432495,0.430015,0.433020,0.458698,0.480664,0.483590,0.478526,0.480248,0.507909,0.523384,0.532892,0.513704,0.492729,0.007191,0.007133,0.007450,0.008256,0.009573,0.011442,0.014161,0.019210,0.016633,0.014101,0.021455,0.017558,0.015270,0.015973,0.014122,0.014353,0.012422,0.011880,0.010157,0.007934
51,0.493604,0.484981,0.472233,0.457660,0.443619,0.432184,0.425237,0.425599,0.423077,0.426064,0.451974,0.474085,0.476962,0.471713,0.473356,0.501356,0.517016,0.526653,0.507297,0.486044,0.007268,0.007197,0.007500,0.008295,0.009608,0.011482,0.014222,0.019325,0.016713,0.014156,0.021634,0.017765,0.015333,0.016094,0.014222,0.014457,0.012523,0.011964,0.010189,0.008046
52,0.486910,0.478262,0.465496,0.450910,0.436858,0.425415,0.418468,0.418865,0.416302,0.419268,0.445394,0.467648,0.470467,0.465023,0.466586,0.494916,0.510750,0.520505,0.500993,0.479474,0.007365,0.007282,0.007569,0.008349,0.009654,0.011530,0.014286,0.019438,0.016798,0.014233,0.021833,0.017982,0.015398,0.016233,0.014339,0.014573,0.012624,0.012043,0.010219,0.008165
53,0.480296,0.471632,0.458854,0.444258,0.430196,0.418743,0.411792,0.412215,0.409604,0.412541,0.438866,0.461257,0.464028,0.458384,0.459869,0.488527,0.504545,0.514413,0.494750,0.472968,0.007473,0.007381,0.007656,0.008426,0.009726,0.011605,0.014375,0.019570,0.016910,0.014346,0.022064,0.018226,0.015472,0.016385,0.014470,0.014697,0.012724,0.012115,0.010254,0.008292
54,0.473772,0.465094,0.452308,0.437706,0.423638,0.412177,0.405223,0.405669,0.403013,0.405925,0.432449,0.454965,0.457680,0.451829,0.453233,0.482212,0.498385,0.508374,0.488579,0.466558,0.007552,0.007453,0.007721,0.008487,0.009787,0.011674,0.014462,0.019702,0.017017,0.014443,0.022272,0.018465,0.015528,0.016511,0.014575,0.014799,0.012813,0.012180,0.010273,0.008406
55,0.467341,0.458652,0.445861,0.431256,0.417183,0.405717,0.398761,0.399233,0.396529,0.399412,0.426135,0.448773,0.451425,0.445363,0.446678,0.475975,0.492294,0.502398,0.482474,0.460246,0.007626,0.007517,0.007774,0.008530,0.009828,0.011718,0.014522,0.019807,0.017096,0.014512,0.022455,0.018678,0.015573,0.016629,0.014672,0.014900,0.012914,0.012263,0.010317,0.008534
56,0.460979,0.452270,0.439464,0.424848,0.410764,0.399287,0.392325,0.392818,0.390064,0.392915,0.419835,0.442604,0.445190,0.438922,0.440165,0.469787,0.486259,0.496478,0.476434,0.454003,0.007699,0.007583,0.007833,0.008586,0.009882,0.011779,0.014598,0.019926,0.017193,0.014600,0.022649,0.018896,0.015639,0.016773,0.014783,0.015000,0.013006,0.012335,0.010352,0.008665
57,0.454712,0.445996,0.433188,0.418571,0.404486,0.393006,0.386043,0.386559,0.383758,0.386575,0.413681,0.436579,0.439098,0.432622,0.433792,0.463742,0.480367,0.490687,0.470516,0.447886,0.007774,0.007650,0.007889,0.008632,0.009925,0.011826,0.014661,0.020033,0.017278,0.014675,0.022827,0.019091,0.015718,0.016938,0.014915,0.015101,0.013103,0.012399,0.010385,0.008805
58,0.448527,0.439796,0.426980,0.412358,0.398267,0.386779,0.379810,0.380345,0.377493,0.380269,0.407553,0.430574,0.433014,0.426328,0.427422,0.457700,0.474472,0.484883,0.464582,0.441773,0.007842,0.007711,0.007940,0.008676,0.009967,0.011872,0.014724,0.020139,0.017362,0.014747,0.022998,0.019284,0.015799,0.017096,0.015037,0.015197,0.013193,0.012469,0.010415,0.008960
59,0.442446,0.433702,0.420882,0.406261,0.392170,0.380681,0.373713,0.374271,0.371364,0.374093,0.401547,0.424690,0.427059,0.420157,0.421170,0.451768,0.468672,0.479185,0.458777,0.435813,0.007905,0.007764,0.007982,0.008709,0.009996,0.011906,0.014773,0.020230,0.017434,0.014817,0.023174,0.019490,0.015861,0.017246,0.015153,0.015286,0.013274,0.012523,0.010431,0.009097
60,0.436460,0.427698,0.414872,0.400251,0.386164,0.374677,0.367713,0.368298,0.365337,0.368016,0.395631,0.418894,0.421195,0.414075,0.415006,0.445913,0.462951,0.473553,0.453072,0.429949,0.007969,0.007813,0.008013,0.008725,0.010005,0.011916,0.014796,0.020295,0.017482,0.014877,0.023349,0.019695,0.015919,0.017390,0.015273,0.015382,0.013362,0.012572,0.010439,0.009231
61,0.430587,0.421803,0.408973,0.394358,0.380282,0.368805,0.361852,0.362468,0.359459,0.362093,0.389860,0.413234,0.415485,0.408138,0.408997,0.440201,0.457369,0.468048,0.447509,0.424210,0.008038,0.007865,0.008047,0.008743,0.010013,0.011924,0.014816,0.020353,0.017526,0.014938,0.023523,0.019908,0.015948,0.017514,0.015366,0.015449,0.013429,0.012599,0.010427,0.009357
62,0.424807,0.416007,0.403172,0.388561,0.374489,0.363014,0.356063,0.356704,0.353640,0.356224,0.384135,0.407611,0.409805,0.402234,0.403013,0.434519,0.451818,0.462573,0.441987,0.418532,0.008128,0.007941,0.008102,0.008777,0.010034,0.011939,0.014838,0.020410,0.017571,0.015002,0.023699,0.020104,0.015979,0.017653,0.015482,0.015534,0.013513,0.012630,0.010416,0.009471
63,0.419164,0.410349,0.397517,0.382917,0.368857,0.357391,0.350446,0.351110,0.347987,0.350513,0.378554,0.402127,0.404257,0.396452,0.397149,0.428948,0.446351,0.457189,0.436551,0.412974,0.008220,0.008015,0.008153,0.008806,0.010047,0.011946,0.014849,0.020454,0.017602,0.015056,0.023863,0.020284,0.016010,0.017808,0.015614,0.015633,0.013597,0.012652,0.010413,0.009594
64,0.413554,0.404705,0.391860,0.377264,0.363217,0.351764,0.344831,0.345529,0.342354,0.344830,0.373006,0.396681,0.398759,0.390731,0.391356,0.423437,0.440936,0.451865,0.431202,0.407513,0.008311,0.008086,0.008200,0.008830,0.010054,0.011946,0.014853,0.020490,0.017627,0.015109,0.024029,0.020475,0.016037,0.017964,0.015751,0.015724,0.013667,0.012666,0.010408,0.009722
65,0.408014,0.399136,0.386290,0.371712,0.357689,0.346261,0.339352,0.340094,0.336872,0.339299,0.367607,0.391375,0.393395,0.385138,0.385683,0.418018,0.435622,0.446629,0.425946,0.402159,0.008418,0.008170,0.008253,0.008852,0.010051,0.011928,0.014834,0.020500,0.017616,0.015119,0.024155,0.020632,0.016032,0.018093,0.015873,0.015809,0.013751,0.012693,0.010410,0.009856
66,0.402453,0.393551,0.380708,0.366150,0.352157,0.340758,0.333876,0.334662,0.331397,0.333778,0.362215,0.386077,0.388052,0.379573,0.380030,0.412614,0.430314,0.441407,0.420720,0.396844,0.008524,0.008255,0.008311,0.008881,0.010056,0.011919,0.014822,0.020518,0.017614,0.015136,0.024282,0.020791,0.016025,0.018215,0.015976,0.015880,0.013833,0.012721,0.010414,0.009970
67,0.396964,0.388049,0.375217,0.360687,0.346726,0.335357,0.328500,0.329324,0.326011,0.328343,0.356904,0.380861,0.382792,0.374093,0.374451,0.407262,0.425069,0.436246,0.415540,0.391567,0.008618,0.008330,0.008363,0.008910,0.010065,0.011915,0.014817,0.020539,0.017610,0.015146,0.024399,0.020944,0.016024,0.018337,0.016075,0.015941,0.013913,0.012744,0.010411,0.010072
68,0.391561,0.382638,0.369824,0.355326,0.341401,0.330064,0.323231,0.324092,0.320732,0.323017,0.351697,0.375740,0.377622,0.368700,0.368958,0.401993,0.419910,0.431161,0.410445,0.386381,0.008697,0.008389,0.008399,0.008921,0.010058,0.011899,0.014802,0.020554,0.017599,0.015143,0.024500,0.021088,0.016019,0.018451,0.016171,0.016005,0.014002,0.012783,0.010410,0.010161
69,0.386225,0.377295,0.364496,0.350027,0.336134,0.324823,0.318010,0.318904,0.315496,0.317729,0.346526,0.370643,0.372477,0.363338,0.363497,0.396749,0.414787,0.426108,0.405381,0.381257,0.008774,0.008447,0.008433,0.008932,0.010050,0.011879,0.014782,0.020563,0.017577,0.015122,0.024582,0.021224,0.015992,0.018533,0.016238,0.016047,0.014082,0.012829,0.010405,0.010240
70,0.380974,0.372038,0.359258,0.344819,0.330960,0.319677,0.312883,0.313809,0.310353,0.312535,0.341444,0.365637,0.367418,0.358060,0.358113,0.391569,0.409700,0.421099,0.400346,0.376139,0.008849,0.008505,0.008468,0.008942,0.010038,0.011852,0.014752,0.020562,0.017544,0.015088,0.024650,0.021353,0.015960,0.018600,0.016297,0.016083,0.014170,0.012881,0.010405,0.010340
71,0.375825,0.366897,0.354145,0.339746,0.325926,0.314673,0.307899,0.308852,0.305344,0.307470,0.336474,0.360727,0.362459,0.352878,0.352816,0.386469,0.404694,0.416161,0.395357,0.371085,0.008933,0.008571,0.008514,0.008966,0.010043,0.011844,0.014740,0.020576,0.017528,0.015069,0.024727,0.021495,0.015929,0.018668,0.016350,0.016106,0.014239,0.012916,0.010400,0.010441
72,0.370700,0.361757,0.349016,0.334643,0.320855,0.309630,0.302876,0.303861,0.300310,0.302389,0.331492,0.355810,0.357513,0.347723,0.347549,0.381398,0.399727,0.411266,0.390415,0.366072,0.009020,0.008641,0.008565,0.008999,0.010059,0.011848,0.014741,0.020601,0.017523,0.015061,0.024809,0.021650,0.015893,0.018731,0.016399,0.016128,0.014306,0.012950,0.010399,0.010526
73,0.365649,0.356694,0.343965,0.329620,0.315863,0.304665,0.297930,0.298945,0.295345,0.297372,0.326570,0.350955,0.352617,0.342612,0.342332,0.376380,0.394811,0.406420,0.385530,0.361113,0.009117,0.008719,0.008620,0.009028,0.010066,0.011840,0.014727,0.020611,0.017503,0.015042,0.024883,0.021775,0.015866,0.018811,0.016460,0.016163,0.014383,0.012983,0.010387,0.010600
74,0.360675,0.351727,0.339030,0.324731,0.311021,0.299862,0.293154,0.294202,0.290556,0.292531,0.321811,0.346258,0.347863,0.337645,0.337252,0.371486,0.390002,0.401663,0.380723,0.356254,0.009211,0.008793,0.008669,0.009053,0.010069,0.011827,0.014709,0.020615,0.017481,0.015031,0.024964,0.021910,0.015844,0.018886,0.016511,0.016187,0.014451,0.013006,0.010362,0.010666
75,0.355785,0.346863,0.334214,0.319975,0.306321,0.295206,0.288526,0.289605,0.285909,0.287827,0.317184,0.341679,0.343223,0.332792,0.332283,0.366685,0.385270,0.396982,0.375976,0.351429,0.009308,0.008864,0.008711,0.009064,0.010056,0.011799,0.014675,0.020604,0.017441,0.015001,0.025031,0.022038,0.015799,0.018942,0.016540,0.016195,0.014508,0.013031,0.010347,0.010738
76,0.350947,0.342031,0.329413,0.315218,0.301610,0.290533,0.283877,0.284987,0.281241,0.283103,0.312541,0.337088,0.338584,0.327952,0.327327,0.361900,0.380550,0.392331,0.371266,0.346656,0.009414,0.008942,0.008761,0.009089,0.010059,0.011788,0.014659,0.020608,0.017421,0.015000,0.025122,0.022186,0.015764,0.019023,0.016587,0.016211,0.014568,0.013049,0.010332,0.010795
77,0.346190,0.337292,0.324718,0.310580,0.297029,0.285997,0.279372,0.280514,0.276713,0.278514,0.308018,0.332610,0.334055,0.323225,0.322480,0.357226,0.375938,0.387766,0.366655,0.341987,0.009522,0.009024,0.008816,0.009120,0.010073,0.011789,0.014654,0.020620,0.017408,0.015014,0.025223,0.022341,0.015742,0.019120,0.016652,0.016243,0.014630,0.013053,0.010298,0.010853
78,0.341499,0.332624,0.320099,0.306021,0.292528,0.281543,0.274948,0.276121,0.272267,0.274008,0.303572,0.328203,0.329600,0.318560,0.317699,0.352608,0.371372,0.383248,0.362102,0.337384,0.009632,0.009106,0.008869,0.009145,0.010075,0.011775,0.014631,0.020613,0.017378,0.015013,0.025307,0.022480,0.015704,0.019213,0.016722,0.016284,0.014706,0.013052,0.010251,0.010919
79,0.336866,0.328030,0.315566,0.301557,0.288130,0.277195,0.270630,0.271831,0.267920,0.269598,0.299209,0.323871,0.325218,0.313974,0.312999,0.348059,0.366853,0.378775,0.357598,0.332847,0.009765,0.009215,0.008954,0.009204,0.010110,0.011792,0.014636,0.020628,0.017369,0.015026,0.025396,0.022618,0.015663,0.019285,0.016775,0.016311,0.014764,0.013062,0.010229,0.010973
80,0.332303,0.323504,0.311100,0.297159,0.283794,0.272907,0.266372,0.267601,0.263634,0.265250,0.294906,0.319591,0.320894,0.309455,0.308376,0.343590,0.362401,0.374359,0.353172,0.328389,0.009881,0.009312,0.009028,0.009256,0.010141,0.011804,0.014637,0.020640,0.017358,0.015038,0.025478,0.022754,0.015615,0.019361,0.016829,0.016335,0.014823,0.013072,0.010218,0.011035
81,0.327796,0.319044,0.306707,0.292841,0.279545,0.268709,0.262202,0.263455,0.259431,0.260982,0.290679,0.315378,0.316620,0.304980,0.303785,0.339152,0.357983,0.369970,0.348728,0.323900,0.009994,0.009405,0.009102,0.009310,0.010176,0.011824,0.014644,0.020657,0.017350,0.015044,0.025551,0.022879,0.015570,0.019435,0.016875,0.016354,0.014875,0.013082,0.010217,0.011089
82,0.323344,0.314634,0.302364,0.288574,0.275350,0.264569,0.258098,0.259384,0.255312,0.256805,0.286542,0.311252,0.312445,0.300595,0.299261,0.334756,0.353598,0.365603,0.344316,0.319445,0.010108,0.009499,0.009176,0.009365,0.010211,0.011840,0.014647,0.020671,0.017339,0.015044,0.025612,0.022997,0.015521,0.019494,0.016913,0.016365,0.014925,0.013099,0.010219,0.011125
83,0.318970,0.310305,0.298104,0.284393,0.271242,0.260519,0.254084,0.255404,0.251283,0.252716,0.282494,0.307215,0.308346,0.296292,0.294805,0.330415,0.349267,0.361283,0.339929,0.315023,0.010235,0.009605,0.009260,0.009424,0.010247,0.011856,0.014647,0.020679,0.017322,0.015038,0.025667,0.023096,0.015480,0.019558,0.016952,0.016375,0.014979,0.013124,0.010222,0.011151
84,0.314639,0.306042,0.293933,0.280321,0.267262,0.256610,0.250221,0.251579,0.247410,0.248781,0.278583,0.303308,0.304367,0.292100,0.290460,0.326174,0.345018,0.357051,0.335637,0.310708,0.010356,0.009705,0.009339,0.009482,0.010285,0.011877,0.014655,0.020698,0.017316,0.015042,0.025722,0.023182,0.015468,0.019643,0.017011,0.016392,0.015029,0.013134,0.010205,0.011172
85,0.310423,0.301899,0.289883,0.276371,0.263401,0.252818,0.246471,0.247861,0.243642,0.244948,0.274762,0.299481,0.300465,0.287993,0.286201,0.322032,0.340882,0.352910,0.331446,0.306496,0.010454,0.009787,0.009405,0.009534,0.010323,0.011901,0.014669,0.020721,0.017322,0.015064,0.025786,0.023282,0.015456,0.019741,0.017082,0.016418,0.015075,0.013125,0.010178,0.011188
86,0.306246,0.297776,0.285841,0.272419,0.259533,0.249018,0.242714,0.244141,0.239877,0.241124,0.270955,0.295685,0.296597,0.283935,0.281999,0.317949,0.336798,0.348832,0.327319,0.302339,0.010560,0.009883,0.009491,0.009607,0.010382,0.011944,0.014698,0.020755,0.017339,0.015095,0.025857,0.023377,0.015474,0.019862,0.017178,0.016458,0.015129,0.013114,0.010150,0.011214
87,0.302130,0.293727,0.281882,0.268560,0.255767,0.245324,0.239065,0.240528,0.236216,0.237404,0.267251,0.291988,0.292813,0.279972,0.277881,0.313939,0.332786,0.344792,0.323244,0.298219,0.010652,0.009969,0.009567,0.009669,0.010427,0.011973,0.014711,0.020772,0.017331,0.015099,0.025904,0.023449,0.015488,0.019974,0.017255,0.016478,0.015184,0.013112,0.010138,0.011243
88,0.298121,0.289792,0.278045,0.264826,0.252126,0.241754,0.235538,0.237031,0.232670,0.233799,0.263657,0.288407,0.289134,0.276110,0.273865,0.310016,0.328843,0.340832,0.319248,0.294177,0.010739,0.010051,0.009640,0.009731,0.010474,0.012003,0.014725,0.020790,0.017322,0.015093,0.025936,0.023497,0.015522,0.020103,0.017353,0.016513,0.015244,0.013102,0.010121,0.011280
89,0.294168,0.285916,0.274268,0.261153,0.248547,0.238247,0.232073,0.233594,0.229185,0.230256,0.260117,0.284873,0.285504,0.272304,0.269909,0.306159,0.324965,0.336927,0.315312,0.290177,0.010830,0.010140,0.009726,0.009808,0.010539,0.012054,0.014760,0.020825,0.017333,0.015105,0.025976,0.023557,0.015542,0.020222,0.017444,0.016543,0.015291,0.013088,0.010099,0.011314
90,0.290239,0.282062,0.270511,0.257499,0.244985,0.234755,0.228620,0.230163,0.225704,0.226715,0.256577,0.281338,0.281864,0.268497,0.265947,0.302293,0.321097,0.333022,0.311379,0.286193,0.010908,0.010219,0.009806,0.009887,0.010612,0.012116,0.014810,0.020875,0.017355,0.015117,0.026008,0.023602,0.015572,0.020332,0.017525,0.016571,0.015335,0.013086,0.010106,0.011348
91,0.286337,0.278247,0.266807,0.253912,0.241505,0.231357,0.225271,0.226843,0.222338,0.223292,0.253146,0.277898,0.278333,0.264794,0.262093,0.298527,0.317307,0.329192,0.307521,0.282277,0.010976,0.010288,0.009874,0.009952,0.010672,0.012167,0.014850,0.020917,0.017370,0.015125,0.026038,0.023648,0.015596,0.020426,0.017594,0.016586,0.015369,0.013079,0.010119,0.011394
92,0.282412,0.274397,0.263057,0.250270,0.237963,0.227893,0.221855,0.223457,0.218912,0.219815,0.249673,0.274419,0.274753,0.261046,0.258182,0.294712,0.313469,0.325356,0.303660,0.278371,0.011036,0.010349,0.009936,0.010016,0.010733,0.012223,0.014895,0.020965,0.017389,0.015126,0.026054,0.023681,0.015621,0.020525,0.017665,0.016601,0.015403,0.013068,0.010129,0.011432
93,0.278556,0.270625,0.259393,0.246723,0.234524,0.224538,0.218553,0.220186,0.215605,0.216462,0.246322,0.271067,0.271289,0.257405,0.254389,0.291013,0.309743,0.321632,0.299904,0.274566,0.011083,0.010399,0.009991,0.010076,0.010796,0.012282,0.014946,0.021016,0.017411,0.015124,0.026056,0.023697,0.015644,0.020629,0.017754,0.016635,0.015443,0.013061,0.010133,0.011459
94,0.274769,0.266926,0.255810,0.243261,0.231173,0.221272,0.215339,0.216997,0.212376,0.213186,0.243036,0.267766,0.267880,0.253807,0.250638,0.287348,0.306048,0.317936,0.296173,0.270772,0.011128,0.010446,0.010045,0.010138,0.010864,0.012352,0.015010,0.021081,0.017450,0.015144,0.026073,0.023739,0.015678,0.020725,0.017838,0.016653,0.015475,0.013038,0.010128,0.011491
95,0.271027,0.263282,0.252286,0.239863,0.227887,0.218073,0.212189,0.213871,0.209207,0.209965,0.239800,0.264514,0.264521,0.250271,0.246957,0.283741,0.302405,0.314294,0.292483,0.267035,0.011178,0.010501,0.010108,0.010210,0.010943,0.012430,0.015080,0.021148,0.017490,0.015158,0.026080,0.023781,0.015703,0.020814,0.017907,0.016655,0.015502,0.013033,0.010145,0.011518
96,0.267316,0.259673,0.248804,0.236512,0.224654,0.214931,0.209100,0.210808,0.206102,0.206808,0.236618,0.261309,0.261222,0.246799,0.243350,0.280213,0.298848,0.310736,0.288869,0.263378,0.011221,0.010548,0.010160,0.010267,0.011002,0.012486,0.015127,0.021193,0.017508,0.015162,0.026082,0.023808,0.015717,0.020899,0.017977,0.016666,0.015535,0.013031,0.010148,0.011546
97,0.263648,0.256110,0.245368,0.233209,0.221472,0.211841,0.206068,0.207806,0.203061,0.203713,0.233495,0.258169,0.257992,0.243404,0.239834,0.276767,0.295387,0.307263,0.285341,0.259809,0.011265,0.010601,0.010221,0.010333,0.011069,0.012548,0.015179,0.021241,0.017536,0.015179,0.026094,0.023844,0.015742,0.020984,0.018041,0.016668,0.015555,0.013020,0.010144,0.011559
98,0.260028,0.252599,0.241993,0.229976,0.218367,0.208838,0.203127,0.204898,0.200117,0.200719,0.230469,0.255124,0.254858,0.240112,0.236421,0.273415,0.292009,0.303860,0.281862,0.256286,0.011306,0.010651,0.010277,0.010392,0.011126,0.012599,0.015217,0.021275,0.017543,0.015176,0.026096,0.023864,0.015757,0.021049,0.018077,0.016653,0.015553,0.013016,0.010159,0.011589
