tau,sigma_0.05_mean,sigma_0.10_mean,sigma_0.15_mean,sigma_0.20_mean,sigma_0.25_mean,sigma_0.30_mean,sigma_0.35_mean,sigma_0.40_mean,sigma_0.45_mean,sigma_0.50_mean,sigma_0.55_mean,sigma_0.60_mean,sigma_0.65_mean,sigma_0.70_mean,sigma_0.75_mean,sigma_0.80_mean,sigma_0.85_mean,sigma_0.90_mean,sigma_0.95_mean,sigma_1.00_mean,sigma_0.05_sem,sigma_0.10_sem,sigma_0.15_sem,sigma_0.20_sem,sigma_0.25_sem,sigma_0.30_sem,sigma_0.35_sem,sigma_0.40_sem,sigma_0.45_sem,sigma_0.50_sem,sigma_0.55_sem,sigma_0.60_sem,sigma_0.65_sem,sigma_0.70_sem,sigma_0.75_sem,sigma_0.80_sem,sigma_0.85_sem,sigma_0.90_sem,sigma_0.95_sem,sigma_1.00_sem
99,0.256479,0.249158,0.238688,0.226812,0.215333,0.205905,0.200258,0.202064,0.197248,0.197799,0.227515,0.252148,0.251784,0.236883,0.233063,0.270105,0.288675,0.300484,0.278423,0.252794,0.011357,0.010705,0.010330,0.010438,0.011162,0.012622,0.015226,0.021281,0.017525,0.015148,0.026079,0.023870,0.015759,0.021102,0.018105,0.016635,0.015560,0.013016,0.010186,0.011642
100,0.252956,0.245733,0.235389,0.223650,0.212297,0.202971,0.197390,0.199238,0.194392,0.194899,0.224587,0.249203,0.248734,0.233701,0.229761,0.266839,0.285393,0.297149,0.275032,0.249387,0.011419,0.010766,0.010384,0.010479,0.011187,0.012629,0.015216,0.021271,0.017484,0.015093,0.026036,0.023848,0.015759,0.021140,0.018121,0.016615,0.015582,0.013044,0.010238,0.011699
101,0.249500,0.242377,0.232161,0.220560,0.209337,0.200115,0.194602,0.196493,0.191618,0.192083,0.221741,0.246340,0.245762,0.230600,0.226539,0.263630,0.282164,0.293868,0.271695,0.246048,0.011477,0.010822,0.010430,0.010513,0.011204,0.012629,0.015199,0.021252,0.017434,0.015033,0.025987,0.023828,0.015755,0.021174,0.018128,0.016588,0.015604,0.013064,0.010280,0.011750
102,0.246075,0.239046,0.228956,0.217491,0.206394,0.197275,0.191830,0.193761,0.188859,0.189280,0.218899,0.243478,0.242791,0.227500,0.223322,0.260418,0.278922,0.290575,0.268345,0.242689,0.011536,0.010881,0.010484,0.010556,0.011232,0.012640,0.015193,0.021242,0.017395,0.014979,0.025934,0.023791,0.015770,0.021220,0.018143,0.016566,0.015629,0.013090,0.010325,0.011809
103,0.242744,0.235819,0.225862,0.214538,0.203574,0.194559,0.189182,0.191150,0.186221,0.186597,0.216162,0.240712,0.239930,0.224504,0.220211,0.257305,0.275751,0.287331,0.265047,0.239373,0.011586,0.010930,0.010529,0.010592,0.011257,0.012651,0.015188,0.021233,0.017359,0.014925,0.025874,0.023761,0.015780,0.021261,0.018145,0.016527,0.015637,0.013104,0.010356,0.011853
104,0.239420,0.232592,0.222763,0.211579,0.200746,0.191838,0.186531,0.188543,0.183591,0.183922,0.213431,0.237956,0.237093,0.221550,0.217153,0.254257,0.272639,0.284142,0.261802,0.236132,0.011634,0.010976,0.010568,0.010621,0.011273,0.012652,0.015172,0.021214,0.017318,0.014880,0.025826,0.023743,0.015784,0.021293,0.018142,0.016488,0.015650,0.013115,0.010380,0.011894
105,0.236123,0.229395,0.219696,0.208655,0.197954,0.189156,0.183923,0.185983,0.181012,0.181298,0.210741,0.235237,0.234273,0.218607,0.214105,0.251215,0.269501,0.280925,0.258523,0.232860,0.011675,0.011013,0.010598,0.010639,0.011276,0.012640,0.015145,0.021185,0.017276,0.014842,0.025786,0.023718,0.015808,0.021327,0.018138,0.016458,0.015672,0.013139,0.010407,0.011933
106,0.232831,0.226205,0.216640,0.205741,0.195176,0.186488,0.181331,0.183437,0.178444,0.178687,0.208068,0.232532,0.231484,0.215695,0.211092,0.248203,0.266388,0.277744,0.255289,0.229638,0.011710,0.011044,0.010621,0.010651,0.011275,0.012625,0.015114,0.021151,0.017224,0.014799,0.025741,0.023692,0.015829,0.021364,0.018138,0.016429,0.015692,0.013163,0.010427,0.011976
107,0.229593,0.223073,0.213644,0.202890,0.192460,0.183882,0.178798,0.180951,0.175934,0.176132,0.205447,0.229869,0.228738,0.212831,0.208124,0.245230,0.263316,0.274595,0.252117,0.226473,0.011743,0.011074,0.010641,0.010656,0.011262,0.012594,0.015065,0.021098,0.017155,0.014745,0.025695,0.023661,0.015839,0.021385,0.018120,0.016385,0.015707,0.013190,0.010465,0.012020
108,0.226324,0.219908,0.210611,0.200002,0.189706,0.181239,0.176230,0.178431,0.173392,0.173542,0.202786,0.227168,0.225961,0.209932,0.205125,0.242237,0.260244,0.271438,0.248918,0.223286,0.011791,0.011116,0.010673,0.010673,0.011261,0.012574,0.015028,0.021054,0.017099,0.014711,0.025665,0.023650,0.015851,0.021410,0.018109,0.016339,0.015722,0.013209,0.010501,0.012058
109,0.223115,0.216796,0.207628,0.197157,0.186992,0.178632,0.173696,0.175942,0.170879,0.170980,0.200148,0.224484,0.223213,0.207069,0.202163,0.239291,0.257217,0.268324,0.245768,0.220173,0.011835,0.011158,0.010709,0.010697,0.011271,0.012567,0.015001,0.021019,0.017052,0.014685,0.025643,0.023651,0.015858,0.021427,0.018090,0.016286,0.015732,0.013219,0.010538,0.012105
110,0.219940,0.213718,0.204678,0.194347,0.184315,0.176064,0.171203,0.173501,0.168419,0.168472,0.197562,0.221858,0.220526,0.204276,0.199276,0.236406,0.254248,0.265287,0.242677,0.217119,0.011897,0.011217,0.010756,0.010728,0.011281,0.012554,0.014965,0.020973,0.016999,0.014661,0.025620,0.023627,0.015882,0.021475,0.018089,0.016249,0.015740,0.013218,0.010563,0.012151
111,0.216763,0.210630,0.201712,0.191518,0.181619,0.173480,0.168701,0.171057,0.165967,0.165982,0.194994,0.219255,0.217884,0.201531,0.196437,0.233559,0.251307,0.262278,0.239607,0.214089,0.011955,0.011273,0.010805,0.010762,0.011293,0.012542,0.014929,0.020925,0.016949,0.014641,0.025599,0.023610,0.015904,0.021511,0.018080,0.016202,0.015742,0.013205,0.010580,0.012193
112,0.213609,0.207559,0.198757,0.188693,0.178918,0.170885,0.166181,0.168592,0.163493,0.163466,0.192399,0.216629,0.215215,0.198762,0.193579,0.230705,0.248365,0.259277,0.236526,0.211029,0.012011,0.011329,0.010854,0.010797,0.011309,0.012535,0.014898,0.020883,0.016903,0.014624,0.025577,0.023585,0.015947,0.021565,0.018083,0.016158,0.015734,0.013179,0.010585,0.012230
113,0.210439,0.204460,0.195762,0.185817,0.176161,0.168229,0.163598,0.166064,0.160955,0.160892,0.189757,0.213962,0.212519,0.195970,0.190708,0.227853,0.245423,0.256290,0.233469,0.207997,0.012067,0.011384,0.010904,0.010836,0.011332,0.012539,0.014879,0.020853,0.016869,0.014619,0.025568,0.023563,0.015992,0.021611,0.018076,0.016115,0.015718,0.013156,0.010590,0.012255
114,0.207288,0.201368,0.192764,0.182932,0.173389,0.165556,0.160998,0.163516,0.158398,0.158304,0.187108,0.211296,0.209830,0.193203,0.187862,0.225018,0.242510,0.253334,0.230445,0.205012,0.012100,0.011413,0.010926,0.010848,0.011329,0.012519,0.014841,0.020807,0.016815,0.014594,0.025547,0.023535,0.016035,0.021649,0.018056,0.016059,0.015695,0.013133,0.010588,0.012261
115,0.204128,0.198253,0.189731,0.180004,0.170570,0.162835,0.158352,0.160931,0.155809,0.155684,0.184429,0.208601,0.207129,0.190425,0.185002,0.222164,0.239579,0.250373,0.227434,0.202047,0.012134,0.011442,0.010945,0.010851,0.011315,0.012486,0.014788,0.020748,0.016751,0.014568,0.025531,0.023519,0.016066,0.021677,0.018027,0.016004,0.015674,0.013112,0.010575,0.012258
116,0.201018,0.195198,0.186772,0.177160,0.167846,0.160216,0.155813,0.158454,0.153331,0.153176,0.181864,0.206010,0.204530,0.187757,0.182235,0.219392,0.236716,0.247473,0.224482,0.199141,0.012163,0.011461,0.010950,0.010839,0.011282,0.012433,0.014717,0.020672,0.016668,0.014518,0.025493,0.023485,0.016084,0.021681,0.017977,0.015947,0.015664,0.013122,0.010583,0.012241
117,0.197950,0.192190,0.183861,0.174369,0.165175,0.157651,0.153329,0.156031,0.150909,0.150723,0.179349,0.203462,0.201970,0.185133,0.179501,0.216657,0.233895,0.244631,0.221591,0.196305,0.012185,0.011473,0.010948,0.010820,0.011246,0.012379,0.014645,0.020596,0.016581,0.014456,0.025436,0.023426,0.016095,0.021693,0.017936,0.015909,0.015660,0.013126,0.010589,0.012223
118,0.194953,0.189251,0.181018,0.171642,0.162566,0.155147,0.150903,0.153665,0.148543,0.148324,0.176886,0.200960,0.199463,0.182556,0.176826,0.213980,0.231128,0.241852,0.218776,0.193548,0.012201,0.011479,0.010939,0.010793,0.011201,0.012316,0.014565,0.020513,0.016494,0.014400,0.025389,0.023392,0.016086,0.021697,0.017883,0.015860,0.015649,0.013123,0.010595,0.012205
119,0.191992,0.186360,0.178235,0.168985,0.160036,0.152727,0.148566,0.151393,0.146273,0.146020,0.174510,0.198533,0.197030,0.180053,0.174234,0.211380,0.228427,0.239154,0.216049,0.190879,0.012231,0.011497,0.010940,0.010773,0.011157,0.012250,0.014479,0.020422,0.016403,0.014349,0.025347,0.023362,0.016067,0.021708,0.017831,0.015806,0.015618,0.013095,0.010583,0.012209
120,0.189072,0.183512,0.175494,0.166369,0.157546,0.150346,0.146267,0.149155,0.144040,0.143756,0.172172,0.196143,0.194642,0.177595,0.171681,0.208812,0.225769,0.236492,0.213358,0.188218,0.012275,0.011533,0.010960,0.010770,0.011128,0.012196,0.014403,0.020337,0.016318,0.014304,0.025312,0.023327,0.016038,0.021701,0.017761,0.015748,0.015579,0.013063,0.010570,0.012206
121,0.186211,0.180712,0.172791,0.163782,0.155075,0.147978,0.143976,0.146921,0.141805,0.141490,0.169838,0.193766,0.192284,0.175168,0.169154,0.206275,0.223148,0.233879,0.210706,0.185594,0.012309,0.011557,0.010968,0.010756,0.011091,0.012135,0.014321,0.020247,0.016225,0.014254,0.025278,0.023315,0.016006,0.021679,0.017676,0.015673,0.015532,0.013032,0.010549,0.012194
122,0.183481,0.178048,0.170225,0.161331,0.152737,0.145737,0.141805,0.144796,0.139678,0.139329,0.167600,0.191479,0.190002,0.172816,0.166709,0.203804,0.220580,0.231328,0.208128,0.183050,0.012357,0.011598,0.010995,0.010763,0.011075,0.012097,0.014260,0.020173,0.016153,0.014222,0.025257,0.023311,0.015964,0.021643,0.017577,0.015586,0.015464,0.012986,0.010533,0.012196
123,0.180770,0.175396,0.167666,0.158880,0.150395,0.143490,0.139625,0.142664,0.137547,0.137164,0.165354,0.189196,0.187740,0.170477,0.164293,0.201363,0.218042,0.228827,0.205611,0.180572,0.012432,0.011668,0.011051,0.010798,0.011083,0.012077,0.014212,0.020107,0.016095,0.014209,0.025251,0.023309,0.015927,0.021606,0.017485,0.015503,0.015395,0.012947,0.010534,0.012214
124,0.178141,0.172821,0.165179,0.156501,0.148126,0.141318,0.137525,0.140614,0.135502,0.135092,0.163198,0.186999,0.185566,0.168223,0.161967,0.198997,0.215573,0.226389,0.203131,0.178113,0.012494,0.011728,0.011101,0.010829,0.011090,0.012056,0.014162,0.020036,0.016034,0.014200,0.025244,0.023300,0.015890,0.021557,0.017389,0.015427,0.015326,0.012918,0.010538,0.012239
125,0.175573,0.170310,0.162759,0.154190,0.145925,0.139213,0.135491,0.138629,0.133515,0.133071,0.161082,0.184850,0.183440,0.165999,0.159669,0.196649,0.213112,0.223968,0.200670,0.175669,0.012556,0.011794,0.011160,0.010870,0.011105,0.012041,0.014116,0.019963,0.015977,0.014209,0.025249,0.023300,0.015857,0.021531,0.017309,0.015356,0.015268,0.012888,0.010545,0.012258
126,0.173101,0.167897,0.160439,0.151982,0.143829,0.137215,0.133565,0.136752,0.131637,0.131158,0.159067,0.182793,0.181384,0.163840,0.157427,0.194340,0.210683,0.221574,0.198239,0.173265,0.012609,0.011848,0.011207,0.010900,0.011111,0.012020,0.014065,0.019886,0.015917,0.014211,0.025245,0.023293,0.015824,0.021495,0.017220,0.015286,0.015207,0.012866,0.010562,0.012267
127,0.170638,0.165503,0.158149,0.149813,0.141782,0.135275,0.131704,0.134942,0.129829,0.129320,0.157126,0.180799,0.179370,0.161723,0.155230,0.192058,0.208283,0.219200,0.195851,0.170931,0.012653,0.011898,0.011255,0.010938,0.011131,0.012016,0.014032,0.019827,0.015869,0.014216,0.025235,0.023276,0.015799,0.021462,0.017139,0.015216,0.015154,0.012847,0.010592,0.012263
128,0.168211,0.163155,0.155913,0.147706,0.139802,0.133403,0.129911,0.133197,0.128082,0.127538,0.155235,0.178854,0.177394,0.159633,0.153057,0.189800,0.205916,0.216865,0.193495,0.168649,0.012718,0.011972,0.011330,0.011003,0.011176,0.012035,0.014020,0.019781,0.015835,0.014236,0.025234,0.023259,0.015790,0.021444,0.017068,0.015150,0.015096,0.012816,0.010623,0.012249
129,0.165829,0.160851,0.153719,0.145637,0.137855,0.131562,0.128146,0.131482,0.126365,0.125784,0.153378,0.176949,0.175464,0.157590,0.150928,0.187582,0.203586,0.214573,0.191166,0.166381,0.012788,0.012046,0.011398,0.011056,0.011206,0.012036,0.013989,0.019720,0.015790,0.014247,0.025228,0.023230,0.015786,0.021436,0.017010,0.015100,0.015057,0.012783,0.010637,0.012216
130,0.163494,0.158592,0.151568,0.143609,0.135947,0.129757,0.126415,0.129797,0.124680,0.124068,0.151562,0.175078,0.173576,0.155595,0.148844,0.185424,0.201308,0.212336,0.188883,0.164158,0.012865,0.012128,0.011478,0.011125,0.011255,0.012059,0.013979,0.019677,0.015760,0.014262,0.025219,0.023205,0.015776,0.021421,0.016943,0.015036,0.015006,0.012735,0.010659,0.012178
131,0.161225,0.156407,0.149495,0.141659,0.134117,0.128027,0.124755,0.128178,0.123059,0.122409,0.149800,0.173253,0.171737,0.153658,0.146824,0.183336,0.199095,0.210150,0.186652,0.161981,0.012928,0.012197,0.011545,0.011181,0.011293,0.012072,0.013962,0.019628,0.015726,0.014272,0.025208,0.023187,0.015761,0.021400,0.016863,0.014967,0.014952,0.012695,0.010672,0.012129
132,0.158975,0.154239,0.147437,0.139722,0.132297,0.126306,0.123104,0.126568,0.121450,0.120764,0.148053,0.171452,0.169918,0.151751,0.144836,0.181262,0.196912,0.207989,0.184445,0.159836,0.012987,0.012261,0.011606,0.011230,0.011321,0.012073,0.013933,0.019567,0.015682,0.014276,0.025191,0.023156,0.015747,0.021376,0.016780,0.014899,0.014906,0.012670,0.010695,0.012061
133,0.156758,0.152105,0.145411,0.137814,0.130501,0.124604,0.121467,0.124970,0.119849,0.119125,0.146308,0.169649,0.168099,0.149851,0.142859,0.179206,0.194761,0.205864,0.182267,0.157718,0.013037,0.012320,0.011665,0.011281,0.011355,0.012084,0.013913,0.019515,0.015652,0.014296,0.025189,0.023134,0.015737,0.021358,0.016707,0.014840,0.014861,0.012634,0.010707,0.011998
134,0.154592,0.150016,0.143424,0.135941,0.128736,0.122930,0.119856,0.123392,0.118274,0.117513,0.144595,0.167878,0.166315,0.147979,0.140918,0.177197,0.192669,0.203788,0.180144,0.155641,0.013080,0.012371,0.011720,0.011331,0.011393,0.012103,0.013906,0.019475,0.015635,0.014316,0.025176,0.023100,0.015745,0.021348,0.016646,0.014783,0.014814,0.012605,0.010714,0.011944
135,0.152489,0.147987,0.141490,0.134110,0.127002,0.121275,0.118254,0.121815,0.116697,0.115898,0.142875,0.166114,0.164527,0.146095,0.138970,0.175191,0.190593,0.201720,0.178011,0.153565,0.013145,0.012451,0.011809,0.011422,0.011475,0.012166,0.013939,0.019466,0.015654,0.014371,0.025185,0.023071,0.015780,0.021364,0.016606,0.014739,0.014768,0.012561,0.010723,0.011897
136,0.150412,0.145987,0.139590,0.132316,0.125310,0.119667,0.116702,0.120292,0.115175,0.114336,0.141203,0.164398,0.162790,0.144282,0.137100,0.173251,0.188573,0.199677,0.175917,0.151539,0.013222,0.012546,0.011914,0.011526,0.011567,0.012235,0.013974,0.019455,0.015678,0.014441,0.025210,0.023041,0.015828,0.021391,0.016579,0.014705,0.014725,0.012514,0.010714,0.011830
137,0.148378,0.144036,0.137744,0.130581,0.123677,0.118118,0.115209,0.118827,0.113711,0.112828,0.139580,0.162716,0.161089,0.142504,0.135255,0.171336,0.186579,0.197649,0.173864,0.149556,0.013304,0.012646,0.012025,0.011635,0.011663,0.012306,0.014010,0.019442,0.015702,0.014513,0.025237,0.023020,0.015871,0.021411,0.016539,0.014661,0.014674,0.012460,0.010701,0.011767
138,0.146387,0.142126,0.135933,0.128874,0.122066,0.116584,0.113725,0.117364,0.112243,0.111317,0.137958,0.161044,0.159391,0.140730,0.133425,0.169436,0.184604,0.195670,0.171890,0.147669,0.013390,0.012755,0.012148,0.011761,0.011779,0.012400,0.014068,0.019449,0.015742,0.014594,0.025268,0.022995,0.015926,0.021445,0.016517,0.014630,0.014626,0.012396,0.010678,0.011715
139,0.144429,0.140245,0.134150,0.127196,0.120486,0.115086,0.112281,0.115946,0.110825,0.109862,0.136392,0.159421,0.157742,0.139000,0.131629,0.167561,0.182672,0.193732,0.169927,0.145802,0.013458,0.012843,0.012249,0.011866,0.011876,0.012477,0.014114,0.019446,0.015776,0.014673,0.025302,0.022981,0.015971,0.021468,0.016480,0.014591,0.014577,0.012335,0.010664,0.011663
140,0.142548,0.138431,0.132422,0.125561,0.118940,0.113611,0.110852,0.114533,0.109408,0.108411,0.134832,0.157803,0.156089,0.137277,0.129833,0.165694,0.180739,0.191814,0.167975,0.143916,0.013518,0.012922,0.012342,0.011965,0.011971,0.012559,0.014168,0.019456,0.015815,0.014747,0.025332,0.022969,0.016026,0.021477,0.016426,0.014534,0.014512,0.012279,0.010665,0.011601
141,0.140706,0.136657,0.130737,0.123975,0.117448,0.112197,0.109489,0.113189,0.108064,0.107035,0.133345,0.156242,0.154505,0.135626,0.128105,0.163895,0.178868,0.189933,0.166063,0.142064,0.013592,0.013018,0.012453,0.012083,0.012085,0.012656,0.014236,0.019474,0.015862,0.014828,0.025363,0.022965,0.016072,0.021484,0.016366,0.014471,0.014445,0.012224,0.010673,0.011543
142,0.138877,0.134891,0.129056,0.122385,0.115946,0.110768,0.108108,0.111825,0.106707,0.105649,0.131846,0.154670,0.152906,0.133961,0.126369,0.162081,0.177000,0.188060,0.164176,0.140219,0.013666,0.013114,0.012565,0.012201,0.012197,0.012750,0.014300,0.019488,0.015909,0.014902,0.025388,0.022952,0.016109,0.021488,0.016307,0.014415,0.014391,0.012176,0.010679,0.011482
143,0.137063,0.133138,0.127383,0.120802,0.114448,0.109340,0.106726,0.110461,0.105348,0.104264,0.130347,0.153100,0.151322,0.132318,0.124659,0.160288,0.175136,0.186192,0.162293,0.138383,0.013760,0.013231,0.012697,0.012338,0.012326,0.012860,0.014377,0.019510,0.015967,0.014997,0.025434,0.022948,0.016145,0.021502,0.016257,0.014362,0.014324,0.012109,0.010678,0.011421
144,0.135295,0.131436,0.125764,0.119272,0.113001,0.107961,0.105390,0.109137,0.104024,0.102908,0.128871,0.151554,0.149767,0.130704,0.122977,0.158513,0.173307,0.184343,0.160423,0.136564,0.013855,0.013348,0.012829,0.012474,0.012454,0.012968,0.014451,0.019530,0.016021,0.015087,0.025476,0.022948,0.016166,0.021499,0.016188,0.014294,0.014249,0.012049,0.010692,0.011362
145,0.133580,0.129774,0.124175,0.117762,0.111567,0.106587,0.104054,0.107808,0.102694,0.101545,0.127395,0.150003,0.148205,0.129081,0.121288,0.156724,0.171465,0.182499,0.158574,0.134757,0.013948,0.013458,0.012949,0.012594,0.012565,0.013059,0.014512,0.019539,0.016058,0.015156,0.025500,0.022953,0.016167,0.021496,0.016131,0.014230,0.014182,0.011991,0.010699,0.011297
146,0.131860,0.128113,0.122589,0.116258,0.110138,0.105219,0.102723,0.106482,0.101364,0.100181,0.125918,0.148440,0.146630,0.127432,0.119579,0.154917,0.169629,0.180658,0.156744,0.132971,0.014054,0.013577,0.013074,0.012717,0.012676,0.013150,0.014571,0.019546,0.016093,0.015225,0.025526,0.022968,0.016176,0.021496,0.016080,0.014167,0.014122,0.011932,0.010695,0.011216
147,0.130146,0.126462,0.121019,0.114775,0.108737,0.103885,0.101430,0.105197,0.100082,0.098872,0.124499,0.146933,0.145114,0.125836,0.117930,0.153188,0.167842,0.178890,0.154984,0.131242,0.014153,0.013689,0.013193,0.012835,0.012785,0.013240,0.014632,0.019556,0.016133,0.015292,0.025549,0.022989,0.016187,0.021499,0.016031,0.014112,0.014064,0.011861,0.010681,0.011121
148,0.128462,0.124850,0.119497,0.113346,0.107395,0.102612,0.100202,0.103980,0.098869,0.097631,0.123142,0.145488,0.143663,0.124317,0.116363,0.151523,0.166109,0.177181,0.153257,0.129567,0.014246,0.013795,0.013305,0.012945,0.012883,0.013316,0.014676,0.019544,0.016156,0.015358,0.025573,0.023010,0.016180,0.021498,0.015979,0.014069,0.014011,0.011784,0.010650,0.011048
149,0.126842,0.123296,0.118025,0.111961,0.106090,0.101374,0.099005,0.102792,0.097687,0.096417,0.121810,0.144066,0.142236,0.122818,0.114833,0.149889,0.164394,0.175482,0.151537,0.127932,0.014349,0.013914,0.013433,0.013069,0.012993,0.013401,0.014723,0.019528,0.016176,0.015423,0.025596,0.023024,0.016173,0.021507,0.015937,0.014037,0.013974,0.011720,0.010632,0.010962
