tau,sigma_0.05_mean,sigma_0.10_mean,sigma_0.15_mean,sigma_0.20_mean,sigma_0.25_mean,sigma_0.30_mean,sigma_0.35_mean,sigma_0.40_mean,sigma_0.45_mean,sigma_0.50_mean,sigma_0.55_mean,sigma_0.60_mean,sigma_0.65_mean,sigma_0.70_mean,sigma_0.75_mean,sigma_0.80_mean,sigma_0.85_mean,sigma_0.90_mean,sigma_0.95_mean,sigma_1.00_mean,sigma_0.05_sem,sigma_0.10_sem,sigma_0.15_sem,sigma_0.20_sem,sigma_0.25_sem,sigma_0.30_sem,sigma_0.35_sem,sigma_0.40_sem,sigma_0.45_sem,sigma_0.50_sem,sigma_0.55_sem,sigma_0.60_sem,sigma_0.65_sem,sigma_0.70_sem,sigma_0.75_sem,sigma_0.80_sem,sigma_0.85_sem,sigma_0.90_sem,sigma_0.95_sem,sigma_1.00_sem
150,0.125222,0.121743,0.116558,0.110587,0.104804,0.100159,0.097838,0.101642,0.096549,0.095252,0.120529,0.142677,0.140850,0.121355,0.113335,0.148281,0.162706,0.173842,0.149889,0.126371,0.014438,0.014010,0.013529,0.013158,0.013065,0.013447,0.014731,0.019479,0.016161,0.015456,0.025593,0.023034,0.016148,0.021508,0.015884,0.013994,0.013955,0.011675,0.010615,0.010873
151,0.123627,0.120208,0.115100,0.109214,0.103511,0.098933,0.096657,0.100475,0.095394,0.094069,0.119233,0.141275,0.139457,0.119887,0.111836,0.146674,0.161040,0.172205,0.148245,0.124793,0.014529,0.014105,0.013621,0.013239,0.013126,0.013481,0.014728,0.019418,0.016134,0.015478,0.025583,0.023046,0.016113,0.021488,0.015810,0.013941,0.013931,0.011630,0.010585,0.010786
152,0.122143,0.118787,0.113758,0.107956,0.102332,0.097818,0.095583,0.099413,0.094344,0.092991,0.118039,0.139963,0.138145,0.118485,0.110406,0.145136,0.159420,0.170630,0.146637,0.123263,0.014628,0.014213,0.013732,0.013343,0.013215,0.013543,0.014753,0.019380,0.016135,0.015524,0.025586,0.023039,0.016103,0.021486,0.015754,0.013905,0.013904,0.011586,0.010568,0.010710
153,0.120721,0.117431,0.112481,0.106760,0.101208,0.096752,0.094553,0.098389,0.093327,0.091939,0.116862,0.138669,0.136872,0.117113,0.108990,0.143595,0.157800,0.169062,0.145011,0.121711,0.014721,0.014313,0.013832,0.013435,0.013288,0.013590,0.014761,0.019327,0.016126,0.015571,0.025593,0.023037,0.016085,0.021478,0.015697,0.013869,0.013883,0.011539,0.010554,0.010635
154,0.119286,0.116061,0.111190,0.105549,0.100071,0.095674,0.093512,0.097356,0.092307,0.090886,0.115690,0.137382,0.135612,0.115753,0.107586,0.142055,0.156163,0.167457,0.143355,0.120114,0.014808,0.014408,0.013926,0.013520,0.013356,0.013631,0.014764,0.019267,0.016111,0.015609,0.025592,0.023030,0.016046,0.021465,0.015654,0.013848,0.013867,0.011473,0.010524,0.010554
155,0.117813,0.114649,0.109852,0.104289,0.098884,0.094545,0.092421,0.096277,0.091248,0.089802,0.114490,0.136073,0.134340,0.114389,0.106184,0.140515,0.154522,0.165848,0.141727,0.118550,0.014904,0.014514,0.014035,0.013623,0.013443,0.013692,0.014787,0.019225,0.016119,0.015664,0.025601,0.023026,0.016024,0.021458,0.015620,0.013835,0.013861,0.011417,0.010484,0.010469
156,0.116389,0.113280,0.108551,0.103060,0.097722,0.093437,0.091349,0.095212,0.090200,0.088726,0.113288,0.134776,0.133077,0.113041,0.104809,0.138997,0.152900,0.164266,0.140122,0.116983,0.015000,0.014623,0.014151,0.013738,0.013547,0.013775,0.014835,0.019204,0.016150,0.015747,0.025626,0.023020,0.016026,0.021469,0.015599,0.013826,0.013845,0.011348,0.010444,0.010406
157,0.115019,0.111966,0.107305,0.101885,0.096611,0.092378,0.090321,0.094190,0.089195,0.087693,0.112118,0.133511,0.131847,0.111718,0.103452,0.137487,0.151301,0.162714,0.138560,0.115446,0.015081,0.014719,0.014258,0.013848,0.013652,0.013863,0.014892,0.019196,0.016198,0.015843,0.025656,0.023011,0.016043,0.021491,0.015586,0.013827,0.013834,0.011275,0.010402,0.010345
158,0.113694,0.110709,0.106127,0.100784,0.095580,0.091402,0.089379,0.093250,0.088269,0.086738,0.111022,0.132317,0.130685,0.110455,0.102135,0.136019,0.149752,0.161210,0.137031,0.113964,0.015159,0.014816,0.014369,0.013965,0.013766,0.013962,0.014959,0.019195,0.016250,0.015943,0.025688,0.023005,0.016049,0.021502,0.015560,0.013813,0.013822,0.011199,0.010369,0.010290
159,0.112349,0.109434,0.104930,0.099665,0.094530,0.090405,0.088413,0.092287,0.087323,0.085763,0.109904,0.131113,0.129502,0.109199,0.100830,0.134555,0.148208,0.159713,0.135509,0.112473,0.015225,0.014903,0.014473,0.014079,0.013879,0.014063,0.015033,0.019202,0.016314,0.016054,0.025728,0.022994,0.016082,0.021528,0.015545,0.013806,0.013811,0.011135,0.010346,0.010227
160,0.111009,0.108175,0.103760,0.098585,0.093529,0.089467,0.087515,0.091395,0.086458,0.084870,0.108866,0.129980,0.128389,0.108001,0.099578,0.133131,0.146700,0.158245,0.133998,0.110989,0.015288,0.014983,0.014567,0.014182,0.013983,0.014158,0.015101,0.019205,0.016377,0.016160,0.025761,0.022969,0.016131,0.021559,0.015536,0.013805,0.013806,0.011082,0.010332,0.010156
161,0.109643,0.106886,0.102560,0.097474,0.092499,0.088501,0.086590,0.090482,0.085579,0.083966,0.107815,0.128830,0.127266,0.106797,0.098335,0.131713,0.145202,0.156783,0.132480,0.109485,0.015352,0.015061,0.014658,0.014283,0.014086,0.014251,0.015169,0.019209,0.016448,0.016277,0.025809,0.022971,0.016173,0.021591,0.015521,0.013793,0.013799,0.011025,0.010328,0.010094
162,0.108275,0.105604,0.101375,0.096386,0.091499,0.087572,0.085708,0.089613,0.084748,0.083115,0.106821,0.127740,0.126202,0.105652,0.097145,0.130335,0.143725,0.155334,0.130960,0.107977,0.015415,0.015137,0.014747,0.014380,0.014185,0.014343,0.015238,0.019216,0.016517,0.016389,0.025852,0.022943,0.016212,0.021610,0.015511,0.013800,0.013777,0.010961,0.010319,0.010026
163,0.106916,0.104338,0.100211,0.095324,0.090527,0.086671,0.084853,0.088768,0.083944,0.082289,0.105847,0.126667,0.125149,0.104513,0.095956,0.128965,0.142237,0.153867,0.129427,0.106430,0.015477,0.015213,0.014835,0.014478,0.014286,0.014439,0.015314,0.019230,0.016598,0.016506,0.025894,0.022916,0.016259,0.021628,0.015511,0.013807,0.013749,0.010886,0.010305,0.009953
164,0.105586,0.103100,0.099076,0.094290,0.089582,0.085798,0.084025,0.087949,0.083168,0.081492,0.104906,0.125630,0.124148,0.103426,0.094810,0.127633,0.140797,0.152441,0.127938,0.104929,0.015541,0.015293,0.014931,0.014586,0.014401,0.014550,0.015405,0.019260,0.016692,0.016635,0.025947,0.022915,0.016312,0.021664,0.015519,0.013805,0.013712,0.010805,0.010293,0.009893
165,0.104232,0.101844,0.097929,0.093251,0.088641,0.084935,0.083214,0.087153,0.082416,0.080729,0.104006,0.124632,0.123192,0.102393,0.093711,0.126348,0.139382,0.151047,0.126488,0.103472,0.015596,0.015358,0.015008,0.014672,0.014491,0.014636,0.015473,0.019269,0.016762,0.016741,0.025981,0.022903,0.016355,0.021683,0.015510,0.013800,0.013686,0.010740,0.010287,0.009836
166,0.102892,0.100607,0.096805,0.092239,0.087728,0.084100,0.082431,0.086383,0.081691,0.079990,0.103123,0.123654,0.122242,0.101372,0.092633,0.125083,0.137987,0.149692,0.125081,0.102082,0.015647,0.015421,0.015083,0.014756,0.014578,0.014719,0.015539,0.019280,0.016834,0.016843,0.026011,0.022883,0.016391,0.021696,0.015510,0.013802,0.013662,0.010674,0.010290,0.009772
167,0.101559,0.099383,0.095699,0.091244,0.086831,0.083279,0.081657,0.085617,0.080967,0.079257,0.102249,0.122686,0.121300,0.100343,0.091553,0.123826,0.136601,0.148344,0.123660,0.100673,0.015698,0.015484,0.015157,0.014839,0.014666,0.014805,0.015610,0.019299,0.016909,0.016943,0.026043,0.022864,0.016441,0.021702,0.015507,0.013802,0.013630,0.010621,0.010305,0.009702
168,0.100278,0.098221,0.094659,0.090319,0.086002,0.082523,0.080946,0.084908,0.080295,0.078571,0.101420,0.121756,0.120395,0.099357,0.090507,0.122609,0.135233,0.147007,0.122243,0.099264,0.015758,0.015556,0.015241,0.014931,0.014760,0.014893,0.015681,0.019314,0.016980,0.017044,0.026077,0.022841,0.016481,0.021702,0.015511,0.013807,0.013597,0.010571,0.010323,0.009622
169,0.099017,0.097067,0.093615,0.089376,0.085146,0.081731,0.080192,0.084155,0.079580,0.077849,0.100559,0.120800,0.119451,0.098324,0.089421,0.121363,0.133836,0.145642,0.120798,0.097829,0.015818,0.015625,0.015316,0.015010,0.014839,0.014967,0.015738,0.019320,0.017041,0.017131,0.026099,0.022800,0.016522,0.021693,0.015513,0.013822,0.013558,0.010522,0.010336,0.009540
170,0.097762,0.095915,0.092569,0.088430,0.084283,0.080932,0.079431,0.083396,0.078861,0.077124,0.099703,0.119849,0.118516,0.097298,0.088359,0.120146,0.132447,0.144296,0.119374,0.096410,0.015882,0.015699,0.015399,0.015098,0.014928,0.015050,0.015806,0.019337,0.017113,0.017229,0.026132,0.022765,0.016568,0.021693,0.015526,0.013838,0.013520,0.010474,0.010356,0.009459
171,0.096510,0.094771,0.091535,0.087498,0.083438,0.080154,0.078693,0.082657,0.078161,0.076420,0.098865,0.118926,0.117608,0.096309,0.087343,0.118959,0.131101,0.142975,0.117950,0.094978,0.015947,0.015776,0.015487,0.015195,0.015029,0.015150,0.015892,0.019370,0.017203,0.017347,0.026183,0.022744,0.016626,0.021698,0.015539,0.013847,0.013473,0.010426,0.010401,0.009381
172,0.095261,0.093633,0.090509,0.086575,0.082602,0.079382,0.077960,0.081924,0.077467,0.075721,0.098032,0.118001,0.116693,0.095334,0.086357,0.117796,0.129756,0.141638,0.116505,0.093531,0.015993,0.015836,0.015558,0.015273,0.015110,0.015227,0.015955,0.019382,0.017267,0.017437,0.026209,0.022713,0.016668,0.021685,0.015541,0.013849,0.013435,0.010389,0.010455,0.009303
173,0.093985,0.092472,0.089464,0.085637,0.081753,0.078601,0.077219,0.081185,0.076770,0.075019,0.097198,0.117074,0.115777,0.094367,0.085388,0.116642,0.128405,0.140280,0.115052,0.092079,0.016045,0.015903,0.015638,0.015362,0.015202,0.015316,0.016029,0.019403,0.017341,0.017538,0.026245,0.022681,0.016718,0.021667,0.015540,0.013848,0.013394,0.010359,0.010511,0.009238
174,0.092763,0.091357,0.088455,0.084724,0.080921,0.077828,0.076480,0.080443,0.076073,0.074321,0.096374,0.116158,0.114858,0.093407,0.084431,0.115498,0.127063,0.138941,0.113595,0.090632,0.016074,0.015948,0.015697,0.015431,0.015277,0.015390,0.016091,0.019418,0.017408,0.017624,0.026270,0.022645,0.016779,0.021641,0.015527,0.013840,0.013357,0.010344,0.010565,0.009170
175,0.091544,0.090246,0.087454,0.083825,0.080108,0.077081,0.075773,0.079736,0.075405,0.073656,0.095587,0.115284,0.113974,0.092480,0.083505,0.114377,0.125748,0.137623,0.112173,0.089208,0.016102,0.015991,0.015753,0.015498,0.015351,0.015464,0.016155,0.019434,0.017471,0.017709,0.026294,0.022608,0.016841,0.021612,0.015513,0.013828,0.013321,0.010330,0.010624,0.009119
176,0.090346,0.089166,0.086492,0.082972,0.079346,0.076387,0.075121,0.079081,0.074790,0.073045,0.094855,0.114450,0.113102,0.091559,0.082599,0.113278,0.124460,0.136304,0.110750,0.087790,0.016134,0.016034,0.015806,0.015559,0.015416,0.015529,0.016210,0.019447,0.017526,0.017782,0.026310,0.022564,0.016894,0.021578,0.015488,0.013811,0.013282,0.010325,0.010695,0.009073
177,0.089148,0.088078,0.085517,0.082102,0.078565,0.075676,0.074452,0.078413,0.074162,0.072425,0.094123,0.113616,0.112225,0.090638,0.081687,0.112170,0.123155,0.134982,0.109343,0.086399,0.016162,0.016072,0.015854,0.015613,0.015474,0.015586,0.016257,0.019450,0.017570,0.017845,0.026316,0.022511,0.016946,0.021545,0.015466,0.013793,0.013248,0.010321,0.010763,0.009041
178,0.087942,0.086972,0.084514,0.081195,0.077740,0.074913,0.073729,0.077689,0.073476,0.071747,0.093334,0.112733,0.111306,0.089680,0.080740,0.111035,0.121840,0.133643,0.107909,0.084970,0.016203,0.016123,0.015913,0.015679,0.015543,0.015653,0.016313,0.019461,0.017625,0.017924,0.026344,0.022476,0.016992,0.021510,0.015439,0.013775,0.013204,0.010305,0.010814,0.009012
179,0.086807,0.085937,0.083579,0.080351,0.076974,0.074205,0.073055,0.077009,0.072831,0.071108,0.092581,0.111890,0.110422,0.088754,0.079825,0.109927,0.120545,0.132312,0.106485,0.083536,0.016238,0.016172,0.015974,0.015750,0.015620,0.015731,0.016383,0.019487,0.017694,0.018013,0.026379,0.022430,0.017041,0.021471,0.015415,0.013774,0.013157,0.010280,0.010863,0.008998
180,0.085742,0.084966,0.082703,0.079563,0.076259,0.073544,0.072424,0.076369,0.072228,0.070510,0.091863,0.111083,0.109583,0.087881,0.078973,0.108885,0.119314,0.131018,0.105109,0.082162,0.016266,0.016215,0.016031,0.015817,0.015694,0.015805,0.016448,0.019508,0.017758,0.018093,0.026402,0.022373,0.017087,0.021421,0.015387,0.013768,0.013113,0.010264,0.010921,0.008980
181,0.084679,0.084002,0.081839,0.078789,0.075559,0.072899,0.071810,0.075743,0.071636,0.069921,0.091148,0.110279,0.108748,0.087014,0.078142,0.107865,0.118087,0.129727,0.103739,0.080786,0.016293,0.016255,0.016081,0.015876,0.015757,0.015868,0.016501,0.019517,0.017809,0.018162,0.026412,0.022322,0.017135,0.021373,0.015366,0.013757,0.013071,0.010242,0.010979,0.008986
182,0.083662,0.083083,0.081013,0.078046,0.074882,0.072268,0.071200,0.075113,0.071032,0.069316,0.090419,0.109465,0.107902,0.086144,0.077306,0.106851,0.116883,0.128461,0.102371,0.079412,0.016324,0.016297,0.016134,0.015936,0.015821,0.015930,0.016555,0.019529,0.017861,0.018232,0.026427,0.022256,0.017193,0.021325,0.015348,0.013754,0.013040,0.010237,0.011050,0.008998
183,0.082691,0.082208,0.080229,0.077342,0.074241,0.071670,0.070621,0.074513,0.070457,0.068743,0.089729,0.108689,0.107107,0.085331,0.076534,0.105898,0.115741,0.127255,0.101063,0.078085,0.016334,0.016316,0.016163,0.015973,0.015864,0.015976,0.016595,0.019531,0.017904,0.018294,0.026433,0.022186,0.017254,0.021286,0.015349,0.013769,0.013017,0.010230,0.011131,0.009018
184,0.081698,0.081300,0.079403,0.076587,0.073542,0.071009,0.069976,0.073845,0.069818,0.068110,0.088983,0.107864,0.106265,0.084472,0.075725,0.104924,0.114559,0.126031,0.099754,0.076769,0.016337,0.016330,0.016187,0.016006,0.015903,0.016018,0.016631,0.019531,0.017943,0.018348,0.026431,0.022107,0.017316,0.021248,0.015350,0.013788,0.013004,0.010244,0.011242,0.009031
185,0.080697,0.080394,0.078588,0.075851,0.072868,0.070377,0.069364,0.073212,0.069216,0.067511,0.088270,0.107070,0.105446,0.083629,0.074933,0.103969,0.113386,0.124820,0.098443,0.075435,0.016355,0.016358,0.016223,0.016048,0.015949,0.016063,0.016669,0.019531,0.017983,0.018401,0.026429,0.022030,0.017375,0.021202,0.015347,0.013804,0.012981,0.010263,0.011357,0.009048
186,0.079690,0.079481,0.077766,0.075110,0.072194,0.069749,0.068760,0.072592,0.068632,0.066933,0.087581,0.106296,0.104655,0.082820,0.074189,0.103081,0.112275,0.123666,0.097164,0.074116,0.016382,0.016394,0.016269,0.016101,0.016006,0.016120,0.016718,0.019538,0.018029,0.018463,0.026435,0.021955,0.017427,0.021153,0.015343,0.013824,0.012955,0.010284,0.011477,0.009066
187,0.078656,0.078545,0.076928,0.074360,0.071517,0.069126,0.068165,0.071986,0.068063,0.066370,0.086911,0.105539,0.103874,0.082013,0.073434,0.102182,0.111153,0.122513,0.095886,0.072820,0.016391,0.016413,0.016296,0.016135,0.016043,0.016156,0.016744,0.019521,0.018053,0.018509,0.026432,0.021875,0.017451,0.021099,0.015331,0.013857,0.012941,0.010302,0.011587,0.009066
188,0.077661,0.077642,0.076117,0.073632,0.070856,0.068513,0.067578,0.071386,0.067494,0.065805,0.086237,0.104771,0.103082,0.081193,0.072654,0.101244,0.110009,0.121337,0.094581,0.071500,0.016409,0.016438,0.016327,0.016170,0.016079,0.016189,0.016765,0.019499,0.018068,0.018548,0.026428,0.021795,0.017470,0.021032,0.015305,0.013878,0.012919,0.010318,0.011685,0.009088
189,0.076696,0.076765,0.075328,0.072923,0.070213,0.067918,0.067008,0.070801,0.066941,0.065259,0.085587,0.104016,0.102301,0.080377,0.071877,0.100314,0.108879,0.120166,0.093291,0.070178,0.016423,0.016458,0.016353,0.016201,0.016113,0.016221,0.016788,0.019480,0.018087,0.018587,0.026424,0.021718,0.017512,0.020976,0.015291,0.013903,0.012907,0.010347,0.011795,0.009120
190,0.075776,0.075932,0.074582,0.072257,0.069612,0.067365,0.066482,0.070263,0.066431,0.064761,0.084985,0.103305,0.101567,0.079605,0.071153,0.099443,0.107799,0.119040,0.092055,0.068900,0.016413,0.016455,0.016356,0.016209,0.016124,0.016230,0.016788,0.019440,0.018084,0.018608,0.026403,0.021619,0.017534,0.020910,0.015267,0.013924,0.012888,0.010375,0.011897,0.009158
191,0.074802,0.075033,0.073761,0.071508,0.068926,0.066726,0.065870,0.069644,0.065847,0.064195,0.084315,0.102541,0.100774,0.078774,0.070385,0.098516,0.106673,0.117864,0.090744,0.067582,0.016396,0.016447,0.016358,0.016218,0.016137,0.016244,0.016793,0.019406,0.018087,0.018635,0.026381,0.021515,0.017558,0.020841,0.015247,0.013957,0.012888,0.010421,0.012014,0.009177
192,0.073847,0.074150,0.072952,0.070768,0.068244,0.066088,0.065258,0.069023,0.065260,0.063625,0.083643,0.101777,0.099988,0.077943,0.069604,0.097580,0.105529,0.116660,0.089418,0.066223,0.016362,0.016422,0.016341,0.016209,0.016132,0.016238,0.016779,0.019351,0.018071,0.018647,0.026348,0.021408,0.017562,0.020772,0.015230,0.014002,0.012900,0.010460,0.012103,0.009194
193,0.072945,0.073332,0.072217,0.070108,0.067645,0.065533,0.064727,0.068477,0.064739,0.063121,0.083035,0.101070,0.099250,0.077172,0.068873,0.096679,0.104426,0.115494,0.088130,0.064925,0.016306,0.016372,0.016299,0.016174,0.016103,0.016212,0.016748,0.019286,0.018041,0.018644,0.026303,0.021296,0.017574,0.020706,0.015216,0.014052,0.012917,0.010509,0.012206,0.009212
194,0.072025,0.072490,0.071455,0.069421,0.067023,0.064959,0.064181,0.067922,0.064212,0.062612,0.082424,0.100356,0.098511,0.076409,0.068152,0.095786,0.103363,0.114377,0.086913,0.063671,0.016255,0.016321,0.016252,0.016132,0.016064,0.016173,0.016702,0.019202,0.017994,0.018632,0.026250,0.021171,0.017575,0.020639,0.015209,0.014109,0.012942,0.010550,0.012298,0.009226
195,0.071072,0.071620,0.070671,0.068718,0.066388,0.064377,0.063631,0.067364,0.063688,0.062107,0.081823,0.099642,0.097765,0.075654,0.067441,0.094876,0.102285,0.113237,0.085679,0.062406,0.016199,0.016265,0.016197,0.016079,0.016013,0.016122,0.016645,0.019110,0.017936,0.018604,0.026187,0.021051,0.017563,0.020557,0.015181,0.014144,0.012961,0.010594,0.012381,0.009248
196,0.070134,0.070751,0.069878,0.067999,0.065734,0.063774,0.063060,0.066788,0.063152,0.061598,0.081227,0.098937,0.097019,0.074912,0.066742,0.093975,0.101211,0.112100,0.084453,0.061160,0.016119,0.016184,0.016117,0.016003,0.015942,0.016054,0.016575,0.019011,0.017873,0.018570,0.026118,0.020945,0.017565,0.020490,0.015175,0.014177,0.012986,0.010629,0.012465,0.009291
197,0.069195,0.069886,0.069094,0.067295,0.065101,0.063198,0.062519,0.066243,0.062645,0.061120,0.080665,0.098270,0.096302,0.074202,0.066071,0.093109,0.100190,0.110984,0.083259,0.059970,0.016039,0.016101,0.016036,0.015925,0.015868,0.015983,0.016501,0.018909,0.017804,0.018531,0.026047,0.020832,0.017566,0.020417,0.015163,0.014209,0.013008,0.010669,0.012544,0.009328
198,0.068286,0.069041,0.068322,0.066597,0.064471,0.062622,0.061981,0.065705,0.062149,0.060657,0.080118,0.097623,0.095602,0.073522,0.065425,0.092271,0.099178,0.109877,0.082097,0.058799,0.015959,0.016020,0.015957,0.015850,0.015796,0.015913,0.016428,0.018804,0.017736,0.018495,0.025973,0.020713,0.017563,0.020349,0.015162,0.014249,0.013040,0.010706,0.012623,0.009365
199,0.067317,0.068136,0.067492,0.065845,0.063791,0.062003,0.061404,0.065134,0.061617,0.060155,0.079533,0.096935,0.094873,0.072815,0.064762,0.091422,0.098159,0.108778,0.080936,0.057610,0.015881,0.015941,0.015880,0.015778,0.015730,0.015851,0.016361,0.018702,0.017675,0.018478,0.025920,0.020615,0.017557,0.020293,0.015165,0.014297,0.013078,0.010722,0.012661,0.009418
200,0.066353,0.067231,0.066656,0.065080,0.063093,0.061361,0.060801,0.064537,0.061060,0.059632,0.078934,0.096226,0.094119,0.072089,0.064077,0.090563,0.097119,0.107655,0.079759,0.056383,0.015815,0.015872,0.015813,0.015715,0.015672,0.015796,0.016305,0.018611,0.017626,0.018466,0.025872,0.020515,0.017561,0.020238,0.015174,0.014339,0.013114,0.010741,0.012720,0.009469
